8518,-20.69772396,27.90563606,1220,1,270,Semiarid,Zimbabwe
1746,-16.15485373,17.86561528,1218,3,145,Dry subhumid,Angola
6730,-19.41924164,20.65892666,1146,2,180,Semiarid,Namibia
964,-15.09439254,12.50482899,366,5,259,Semiarid,Angola
14194,-24.24696764,34.11748625,61,2,295,Dry subhumid,Mozambique
12363,-23.06253894,20.88557161,1251,1,90,Semiarid,Botswana
20118,-27.17260086,17.5662068,923,3,37,Arid,Namibia
8007,-20.37594742,20.890692,1046,3,180,Semiarid,Namibia
21294,-32.92092036,22.39716674,882,4,343,Arid,South Africa
3023,-16.89272991,28.8340449,875,26,303,Dry subhumid,Zimbabwe
9254,-21.23240121,21.94172089,1146,2,332,Semiarid,Botswana
1999,-16.2561837,33.15000069,414,10,101,Semiarid,Mozambique
13620,-23.82520862,27.90967848,1161,13,147,Semiarid,South Africa
2999,-16.89542485,26.03291818,1214,1,46,Dry subhumid,Zambia
1357,-15.7433355,29.7651487,535,4,345,Semiarid,Zimbabwe
9128,-21.12675934,26.26899544,907,4,15,Semiarid,Botswana
1650,-16.05945265,26.84921728,1029,2,116,,Zambia
1697,-16.05002034,32.33262361,508,2,333,Semiarid,Mozambique
4324,-17.7343615,25.2160801,969,1,134,Dry subhumid,Zambia
7817,-20.25656132,15.86434849,1096,2,152,Semiarid,Namibia
17792,-32.4016043,23.68939327,899,2,180,Semiarid,South Africa
6438,-19.20526294,19.60789778,1200,2,28,Semiarid,Namibia
17777,-32.39729238,20.28082576,610,2,270,Semiarid,South Africa
15139,-25.47101205,24.04512612,1075,2,209,Semiarid,Botswana
16755,-29.39269725,22.1651319,963,2,66,Semiarid,South Africa
19201,-24.26529328,15.8190734,984,2,209,Arid,Namibia
19970,-26.61690303,18.30084904,950,1,90,Arid,Namibia
13056,-23.49076584,18.07501258,1331,1,47,Semiarid,Namibia
20691,-29.579457,19.90622828,951,2,180,Arid,South Africa
8553,-20.68990861,31.99791133,498,1,90,Dry subhumid,Zimbabwe
19579,-25.15893732,45.39933807,127,3,90,Arid,Madagascar
3876,-17.41743586,28.25139761,602,2,64,Dry subhumid,Zimbabwe
12580,-23.17437919,24.7482375,1011,3,180,Semiarid,Botswana
6993,-19.62756096,18.78863424,1222,2,65,Semiarid,Namibia
242,-8.936710762,13.58819723,39,2,27,Semiarid,Angola
823,-14.45569037,40.60422091,26,1,314,Semiarid,Mozambique
2866,-16.77765572,33.38553895,296,5,249,Semiarid,Mozambique
6566,-19.30767089,18.08848731,1330,3,227,Dry subhumid,Namibia
17101,-30.54047469,26.03938605,1295,18,306,Dry subhumid,South Africa
307,-9.753818344,14.04903297,61,2,64,Dry subhumid,Angola
4839,-18.04535825,29.88722974,1089,3,302,Dry subhumid,Zimbabwe
8939,-21.0189615,22.76071493,1037,4,332,Semiarid,Botswana
17589,-31.93241423,26.98019165,1324,19,259,Dry subhumid,South Africa
9802,-21.55552522,26.15230429,1083,3,313,Semiarid,Botswana
11128,-22.30229472,30.83288624,341,9,43,Semiarid,South Africa
946,-15.00815427,32.91203697,441,2,116,Dry subhumid,Mozambique
12581,-23.17437919,24.86546764,1021,1,180,Semiarid,Botswana
7323,-19.84719905,24.74877649,928,2,0,Semiarid,Botswana
3337,-17.10509164,24.74904598,981,2,90,Dry subhumid,Zambia
7150,-19.73778424,20.89203948,1195,3,270,Semiarid,Namibia
5104,-18.26014543,23.81470825,942,1,134,Dry subhumid,Namibia
1325,-15.74737792,26.0323792,1021,1,90,Dry subhumid,Zambia
9721,-21.54231999,16.67768315,1484,3,133,Semiarid,Namibia
16871,-29.73684184,24.39546908,1108,2,113,Semiarid,South Africa
4809,-18.04940067,26.38380013,772,2,208,Semiarid,Zimbabwe
6085,-18.88995428,29.30512144,1246,3,313,Dry subhumid,Zimbabwe
4220,-17.70714254,13.07319308,1292,19,122,Semiarid,Namibia
2473,-16.58173316,25.91622703,1057,2,116,Dry subhumid,Zambia
8025,-20.37864237,22.99517522,946,1,0,Semiarid,Botswana
3362,-17.10374417,27.66713335,487,0,0,Dry subhumid,Zambia
11385,-22.5119615,16.90810102,1814,20,172,Semiarid,Namibia
12448,-23.05930501,30.8350422,477,1,90,Semiarid,South Africa
15487,-26.13477721,24.27904742,1148,1,228,Semiarid,South Africa
8644,-20.80606078,24.74850699,910,0,0,Semiarid,Botswana
1396,-15.70803171,39.44701116,180,2,296,Dry subhumid,Mozambique
11485,-22.52247179,28.6100949,746,1,180,Semiarid,Botswana
18241,-33.33648101,18.28009796,129,3,338,Semiarid,South Africa
19330,-24.47981097,44.51458735,187,1,228,Arid,Madagascar
6001,-18.88779832,19.49174561,1197,1,270,Semiarid,Namibia
8037,-20.37918136,24.39789454,929,3,90,Semiarid,Botswana
15236,-25.57072505,32.36523245,133,2,270,Dry subhumid,Mozambique
16322,-27.91290249,31.66885845,776,8,173,Dry subhumid,South Africa
247,-9.036962747,13.23893225,106,2,116,Semiarid,Angola
17750,-32.28437415,25.9226949,1111,2,211,Dry subhumid,South Africa
5305,-18.36309236,28.83673985,1161,3,145,Dry subhumid,Zimbabwe
14370,-24.48223642,25.21661909,1244,1,132,Dry subhumid,Botswana
588,-12.70586203,39.77552506,224,6,219,Dry subhumid,Mozambique
9453,-21.34127703,25.68419219,1002,1,180,Semiarid,Botswana
9518,-21.32375988,34.45597145,96,1,313,Dry subhumid,Mozambique
19228,-24.27661205,19.77175049,1155,2,245,Arid,Namibia
11313,-22.41117053,30.48227379,479,5,321,Semiarid,South Africa
20664,-29.43878083,20.93354164,903,1,0,Arid,South Africa
4409,-17.82598966,16.57527521,1125,2,270,Semiarid,Namibia
5822,-18.77299363,16.22115933,1081,4,180,Semiarid,Namibia
4924,-18.1523476,21.24534688,1070,3,199,Semiarid,Namibia
19006,-23.17626566,15.82365481,890,5,12,Arid,Namibia
9957,-21.66278407,23.3447097,995,1,270,Semiarid,Botswana
17973,-32.75437271,23.68939327,830,4,329,Semiarid,South Africa
2672,-16.68360211,28.83377541,487,0,0,Dry subhumid,Zimbabwe
7761,-20.16601114,26.1514958,918,4,15,Semiarid,Botswana
8951,-21.01976999,24.16397324,946,2,90,Semiarid,Botswana
1751,-16.15620121,18.44880157,1204,2,296,Dry subhumid,Angola
2703,-16.75825211,11.91140192,191,4,165,Semiarid,Angola
18562,-34.05845701,21.8067041,137,27,277,Semiarid,South Africa
7688,-20.15577035,17.61821926,1438,4,77,Semiarid,Namibia
9732,-21.54609291,17.9642503,1616,0,0,Semiarid,Namibia
14722,-24.91747017,20.88233767,1035,3,36,Semiarid,Botswana
9038,-21.11032017,15.74388441,1296,6,241,Semiarid,Namibia
3707,-17.31287197,28.13443696,729,2,0,Dry subhumid,Zimbabwe
2192,-16.45695716,14.59718495,1125,5,126,Dry subhumid,Angola
5498,-18.55578099,14.58667467,1166,2,270,Semiarid,Namibia
14817,-25.02877144,21.81937034,1057,2,90,Semiarid,Botswana
5644,-18.65657197,13.41814614,929,10,95,Semiarid,Namibia
7241,-19.82860392,15.16501005,1192,7,188,Semiarid,Namibia
10813,-22.01339652,45.22281912,316,7,216,Semiarid,Madagascar
5213,-18.35662449,18.09172124,1161,1,180,Semiarid,Namibia
15365,-25.9116357,22.16971331,998,1,312,Semiarid,Botswana
6799,-19.42005013,28.72166566,1223,1,227,Dry subhumid,Zimbabwe
19961,-26.61286061,16.98194254,1216,1,312,Arid,Namibia
2945,-16.89030446,19.73051781,1169,0,0,Dry subhumid,Angola
8929,-21.01788352,21.59110843,1097,1,0,Semiarid,Botswana
16972,-30.08071693,24.98242829,1343,11,311,Semiarid,South Africa
15623,-26.46625555,22.16890482,956,1,48,Semiarid,Botswana
12475,-23.05014219,33.9954052,99,2,0,Dry subhumid,Mozambique
20943,-30.58521079,20.63790608,979,1,0,Arid,South Africa
3164,-17.00025825,24.86573714,1000,6,152,Dry subhumid,Zambia
7444,-19.95230193,22.41118045,952,1,0,Semiarid,Botswana
3916,-17.50070969,13.89137864,1134,18,18,Semiarid,Namibia
1076,-15.32642738,30.23083534,452,0,0,Semiarid,Zambia
10903,-22.20096475,26.15257378,1161,1,47,Semiarid,Botswana
1339,-15.74629994,27.66551638,977,1,90,Dry subhumid,Zambia
6817,-19.50736637,14.4654021,1111,1,270,Semiarid,Namibia
15332,-25.80275988,24.98242829,1168,2,331,Dry subhumid,South Africa
6401,-19.1925967,15.28466564,1162,1,133,Semiarid,Namibia
3107,-16.99163442,18.21272431,1157,3,108,Dry subhumid,Angola
3850,-17.41959182,25.2160801,952,1,270,Dry subhumid,Zambia
13532,-23.63764039,45.12068067,447,12,231,Semiarid,Madagascar
15300,-25.68013985,32.71692289,8,5,204,Dry subhumid,Mozambique
7336,-19.84692955,26.26818696,955,2,295,Semiarid,Botswana
16735,-29.28004852,23.69127973,1060,1,229,Semiarid,South Africa
3574,-17.28538352,12.60858441,927,28,189,Semiarid,Namibia
1889,-16.25860915,17.74838514,1209,2,64,Dry subhumid,Angola
7037,-19.63456782,23.93059093,940,3,253,Semiarid,Botswana
7067,-19.63375933,27.43671548,1041,1,0,Semiarid,Zimbabwe
17564,-31.93322271,24.04216168,1574,10,348,Semiarid,South Africa
18736,-24.57817649,14.91923098,338,19,254,Hyperarid,Namibia
17460,-31.69930141,23.45493298,1196,4,210,Semiarid,South Africa
18130,-33.09986477,18.39840608,37,1,310,Semiarid,South Africa
18278,-33.34618282,24.98242829,566,17,39,Semiarid,South Africa
13763,-23.93516241,26.85595465,904,1,0,Semiarid,Botswana
4123,-17.6246772,20.07897431,1113,2,115,Semiarid,Angola
16287,-27.92044833,22.2842485,1083,2,210,Semiarid,South Africa
8001,-20.37486944,20.18946709,1167,1,47,Semiarid,Namibia
5357,-18.45714597,16.4561586,1105,1,227,Semiarid,Namibia
5175,-18.34099381,13.65341492,1427,2,208,Semiarid,Namibia
963,-15.09385355,12.38813784,321,8,216,Semiarid,Angola
17140,-30.77116206,23.69047125,1327,1,229,Semiarid,South Africa
14737,-24.91989562,22.63944237,1050,1,48,Semiarid,Botswana
344,-10.26478008,14.16275968,60,9,126,Semiarid,Angola
15457,-26.01512162,31.66319906,366,3,132,Dry subhumid,Swaziland
15740,-26.69020555,23.81012685,1199,1,0,Semiarid,South Africa
17066,-30.4254005,25.45215735,1453,5,260,Semiarid,South Africa
4027,-17.52388623,26.85056476,1243,8,329,Dry subhumid,Zambia
5233,-18.36174489,20.42743081,1104,1,90,Semiarid,Namibia
10505,-21.9848301,22.8765976,1022,2,65,Semiarid,Botswana
11536,-22.50684111,34.57832199,184,1,133,Dry subhumid,Mozambique
8005,-20.37567793,20.6570402,1085,3,200,Semiarid,Namibia
4758,-18.04589724,20.4282393,1082,5,23,Semiarid,Namibia
9109,-21.12675934,24.04701259,950,3,227,Semiarid,Botswana
3515,-17.20965554,25.44946241,1043,2,332,Dry subhumid,Zambia
9216,-21.2232384,17.49748568,1412,2,270,Semiarid,Namibia
17462,-31.6995709,23.68993226,1376,2,180,Semiarid,South Africa
2231,-16.47097088,19.14814002,1195,7,204,Dry subhumid,Angola
12088,-22.83751096,32.70695159,112,3,180,Semiarid,Mozambique
20693,-29.58026549,20.19970789,931,1,131,Arid,South Africa
20450,-28.58313552,19.17508947,806,1,90,Arid,Namibia
19767,-25.92052902,17.42391366,1185,3,340,Arid,Namibia
12327,-23.05041169,16.08668153,1082,2,0,Semiarid,Namibia
15704,-26.57917378,25.56857901,1352,0,0,Dry subhumid,South Africa
20776,-29.86916368,22.10692107,1066,1,0,Arid,South Africa
6143,-18.99101475,18.44017774,1191,2,332,Semiarid,Namibia
1173,-15.39272305,40.02804149,81,2,27,Dry subhumid,Mozambique
4962,-18.15504254,25.68311421,1108,1,270,Dry subhumid,Zimbabwe
5404,-18.46954273,21.9457633,996,3,180,Semiarid,Botswana
7806,-20.25171042,14.57858983,942,13,9,Semiarid,Namibia
10502,-21.9845606,22.52571565,1046,1,180,Semiarid,Botswana
2303,-16.47609128,27.78301602,980,11,285,Dry subhumid,Zambia
8874,-21.00117486,15.15962015,930,2,245,Semiarid,Namibia
12636,-23.16656385,31.30342379,314,1,313,Semiarid,South Africa
8675,-20.80390482,28.37347866,1052,4,65,Semiarid,Zimbabwe
15171,-25.46077126,32.24746332,80,0,0,Dry subhumid,Mozambique
9349,-21.21704002,34.33847181,86,1,47,Dry subhumid,Mozambique
3637,-17.30990753,19.96282215,1138,3,252,Semiarid,Angola
11567,-22.43892847,45.92889493,1042,2,332,Dry subhumid,Madagascar
21086,-31.16489365,21.66468045,1264,5,293,Arid,South Africa
6337,-19.10501096,24.39843353,966,1,133,Semiarid,Botswana
9130,-21.12648984,26.50291674,998,1,133,Semiarid,Botswana
16536,-28.5990357,24.04377865,1077,1,229,Semiarid,South Africa
13186,-23.48348948,34.23121296,102,1,270,Dry subhumid,Mozambique
3050,-16.87871619,34.43629834,141,1,270,Dry subhumid,Mozambique
11314,-22.41090103,30.59923444,423,1,313,Semiarid,South Africa
12375,-23.0644254,22.29017738,1151,1,90,Semiarid,Botswana
11399,-22.51681241,18.54635861,1439,4,58,Semiarid,Namibia
12497,-22.9897754,44.64663969,638,5,141,Semiarid,Madagascar
2679,-16.67686474,32.10139725,873,3,314,Dry subhumid,Zimbabwe
2333,-16.46800644,32.10058877,687,30,231,Dry subhumid,Zimbabwe
19415,-24.82395555,19.62406745,1096,4,114,Arid,Namibia
20169,-27.31839743,19.91134868,850,1,270,Arid,Namibia
18741,-25.34731404,14.91572755,250,3,144,Hyperarid,Namibia
1654,-16.05918315,27.3159819,1091,7,336,,Zambia
354,-10.4677095,13.81241672,40,2,296,Semiarid,Angola
18687,-21.54016403,14.31906654,374,1,90,Hyperarid,Namibia
11878,-22.73564201,30.24889148,987,15,284,Semiarid,South Africa
16716,-29.1665913,25.33465771,1266,2,294,Semiarid,South Africa
8618,-20.80417432,21.70860807,1017,3,200,Semiarid,Botswana
11786,-22.73510302,19.48204381,1387,4,332,Semiarid,Namibia
13650,-23.81874075,31.42254039,329,3,0,Dry subhumid,South Africa
6900,-19.52865645,24.16451223,952,1,180,Semiarid,Botswana
5306,-18.36282287,28.953431,1271,8,165,Dry subhumid,Zimbabwe
18419,-33.69652578,19.69036312,373,3,270,Semiarid,South Africa
12415,-23.06523389,26.97237631,994,4,58,Semiarid,Botswana
2583,-16.67821222,18.4471846,1188,2,64,Dry subhumid,Angola
14733,-24.91935663,22.17079128,1056,1,270,Semiarid,Botswana
3778,-17.40665608,16.81054398,1148,2,90,Semiarid,Namibia
6943,-19.52542251,29.18950826,1298,1,90,Dry subhumid,Zimbabwe
15604,-26.35657126,26.03749959,1434,2,0,Dry subhumid,South Africa
5423,-18.47115969,24.16478172,932,2,0,Dry subhumid,Botswana
20818,-30.14728209,17.99685915,1230,15,200,Arid,South Africa
7870,-20.27111403,22.06002901,948,2,90,Semiarid,Botswana
5047,-18.24855717,17.15765301,1129,1,0,Semiarid,Namibia
20406,-28.3052866,21.81559742,944,2,90,Arid,South Africa
20361,-28.16056801,19.61598262,859,2,30,Arid,Namibia
16798,-29.50804094,23.33905031,1078,2,90,Semiarid,South Africa
2092,-16.37314435,24.98242829,1134,3,134,Dry subhumid,Zambia
3567,-17.2813411,11.79147683,49,3,90,Semiarid,Namibia
7631,-20.05875229,27.55394562,1168,2,332,Semiarid,Zimbabwe
12591,-23.1741097,26.03588263,1066,1,270,Semiarid,Botswana
15019,-25.25029598,26.85703263,1149,1,312,Dry subhumid,South Africa
6454,-19.20849688,21.47738172,1037,2,28,Semiarid,Botswana
6383,-19.10069904,29.77269454,1247,5,32,Dry subhumid,Zimbabwe
7431,-19.95041547,20.89150049,1128,1,133,Semiarid,Namibia
19690,-25.64510555,17.71766276,969,0,0,Arid,Namibia
9934,-21.65955013,20.65434525,1265,2,152,Semiarid,Namibia
8399,-20.58399724,31.64675989,590,3,253,Dry subhumid,Zimbabwe
8837,-20.9095467,29.19220321,938,3,313,Semiarid,Zimbabwe
20289,-27.87490375,18.00386601,922,1,131,Arid,Namibia
16254,-27.80941657,24.04404815,1430,1,229,Semiarid,South Africa
7148,-19.73751475,20.65838767,1178,2,332,Semiarid,Namibia
14829,-25.03011891,23.2250541,1019,2,270,Semiarid,Botswana
11955,-22.83724147,17.14094434,1746,5,219,Semiarid,Namibia
2207,-16.46315554,16.34755229,1155,1,46,Dry subhumid,Angola
16437,-28.26001151,25.45161836,1332,2,180,Semiarid,South Africa
342,-10.2637021,13.92991636,42,3,146,Semiarid,Angola
3058,-16.97034435,12.49377972,978,22,90,Dry subhumid,Angola
3735,-17.38617449,11.79066834,56,14,102,Semiarid,Namibia
14314,-24.3536875,34.82059762,71,4,239,Dry subhumid,Mozambique
19047,-23.58185501,15.38303117,692,5,313,Arid,Namibia
17264,-31.11854058,25.92215591,1554,4,218,Semiarid,South Africa
16297,-27.92152631,23.45735843,1490,4,258,Semiarid,South Africa
17739,-32.28464365,24.62992937,997,20,189,Semiarid,South Africa
20028,-26.76216061,21.0849976,898,0,0,Arid,Botswana
736,-13.63076745,40.24821857,195,8,21,Dry subhumid,Mozambique
19245,-24.40084905,15.5258633,905,6,81,Arid,Namibia
6927,-19.52784796,27.31975483,1021,3,270,Semiarid,Zimbabwe
6148,-18.99236222,19.02417251,1206,2,295,Semiarid,Namibia
7821,-20.25817829,16.3319216,1255,1,90,Semiarid,Namibia
6704,-19.41223478,17.6209142,1402,0,0,Dry subhumid,Namibia
3174,-16.99998875,26.03291818,1236,6,296,Dry subhumid,Zambia
58,-5.486641082,13.83963568,300,5,211,Dry subhumid,Democratic Republic of the Congo
15807,-26.80177631,25.68580916,1377,3,312,Dry subhumid,South Africa
17538,-31.81572307,26.97992216,1262,24,84,Dry subhumid,South Africa
12634,-23.16710284,31.06950249,421,0,0,Semiarid,South Africa
15203,-25.58150483,24.04485663,1075,1,228,Semiarid,Botswana
8589,-20.79743695,18.3175577,1379,4,77,Semiarid,Namibia
16326,-27.91155501,32.13831801,205,3,21,Dry subhumid,South Africa
19458,-24.95951133,18.89158117,1138,2,246,Arid,Namibia
12478,-23.04879472,34.34655664,101,3,160,Dry subhumid,Mozambique
9788,-21.55579472,24.51458569,954,1,227,Semiarid,Botswana
8144,-20.47970284,19.37074254,1265,4,133,Semiarid,Namibia
2670,-16.6841411,28.6003931,487,0,0,Dry subhumid,Zimbabwe
10757,-22.08696854,30.7153866,484,0,0,Semiarid,Zimbabwe
11015,-22.2982523,17.6109429,1665,2,295,Semiarid,Namibia
17416,-31.58314924,23.8074319,1385,1,180,Semiarid,South Africa
19892,-26.33851512,18.15505247,1154,1,0,Arid,Namibia
6602,-19.31548623,22.29502829,967,1,0,Semiarid,Botswana
13319,-23.60395356,30.01685664,830,12,67,Dry subhumid,South Africa
14816,-25.02850194,21.7021402,1058,2,209,Semiarid,Botswana
8597,-20.7998624,19.25297341,1309,1,133,Semiarid,Namibia
17388,-31.46672758,26.03992504,1372,2,210,Semiarid,South Africa
16411,-28.25866404,22.40120915,1202,8,210,Semiarid,South Africa
2028,-16.35724417,15.88105716,1152,2,28,Dry subhumid,Angola
16412,-28.25893353,22.51870879,1159,1,229,Semiarid,South Africa
373,-10.65150481,40.34281117,95,2,153,Dry subhumid,Mozambique
19540,-25.22684996,16.25457665,1291,28,237,Arid,Namibia
11136,-22.30013876,31.76911043,399,1,90,Semiarid,Mozambique
13211,-23.40964797,46.40643933,1418,20,209,Dry subhumid,Madagascar
11956,-22.83751096,17.25790499,1930,3,0,Semiarid,Namibia
7579,-20.05740482,21.47576475,1007,1,90,Semiarid,Botswana
11639,-22.63296457,24.39735555,1000,1,180,Semiarid,Botswana
1626,-16.04948135,17.51581131,1212,3,90,Dry subhumid,Angola
12848,-23.2635819,34.93270737,120,1,90,Dry subhumid,Mozambique
3764,-17.40099669,15.17605932,1117,1,90,Semiarid,Namibia
10727,-22.09262793,27.20548912,1048,2,245,Semiarid,Botswana
19528,-25.02365104,45.10531948,206,2,66,Arid,Madagascar
1709,-16.04570843,33.73264798,188,5,111,Semiarid,Mozambique
16992,-30.19525213,23.80824038,1119,1,270,Semiarid,South Africa
321,-9.957825745,14.04795499,178,4,166,Dry subhumid,Angola
7144,-19.73670627,20.19081457,1196,0,0,Semiarid,Namibia
10610,-21.96569598,35.16069979,19,5,12,Dry subhumid,Mozambique
21222,-32.03886459,21.95735157,1526,6,43,Arid,South Africa
12152,-22.94746475,17.84270824,1445,4,195,Semiarid,Namibia
8568,-20.7898911,15.86219254,1278,3,313,Semiarid,Namibia
1103,-15.31834254,33.37961007,498,2,0,Dry subhumid,Mozambique
6242,-18.92606655,44.49275828,69,1,270,Dry subhumid,Madagascar
10677,-22.09074147,21.35557016,1146,2,270,Semiarid,Botswana
10174,-21.76950392,27.32218028,952,1,313,Semiarid,Botswana
1061,-15.30136438,12.38705986,342,4,134,Semiarid,Angola
6568,-19.30820987,18.32213911,1266,3,0,Semiarid,Namibia
2521,-16.56718045,33.85149509,176,6,180,Semiarid,Mozambique
20427,-28.44434581,20.34873839,679,5,246,Arid,South Africa
14942,-25.1400727,26.85703263,1116,2,90,Dry subhumid,South Africa
9543,-21.43398316,16.32734019,1454,2,208,Semiarid,Namibia
10096,-21.76168858,18.19763261,1656,8,133,Semiarid,Namibia
14916,-25.14061169,23.81093533,1039,2,209,Semiarid,Botswana
8522,-20.69718497,28.37320916,1133,4,133,Semiarid,Zimbabwe
5095,-18.25960644,22.76340988,987,3,314,Semiarid,Botswana
1334,-15.74683893,27.0823301,979,2,180,Dry subhumid,Zambia
15364,-25.9116357,22.05248316,986,2,180,Semiarid,Botswana
16727,-29.27950953,22.7523606,1209,1,180,Semiarid,South Africa
9191,-21.05642125,44.04431929,67,2,245,Semiarid,Madagascar
11997,-22.84748226,22.05652558,1142,0,0,Semiarid,Botswana
17441,-31.58261025,26.74492288,1545,4,30,Dry subhumid,South Africa
2406,-16.57283983,18.09738063,1189,2,152,Dry subhumid,Angola
5191,-18.34853966,15.52209037,1107,3,19,Semiarid,Namibia
