19273,-24.41297631,19.62514543,1147,3,132,Arid,Namibia
16706,-29.1665913,24.1607393,1148,2,330,Semiarid,South Africa
20964,-30.72427,18.43532684,470,2,247,Arid,South Africa
16212,-27.69703732,25.09965844,1284,1,90,Semiarid,South Africa
2248,-16.47474381,21.13162016,1066,5,101,Dry subhumid,Angola
1788,-16.16401655,26.38272216,1076,3,226,Dry subhumid,Zambia
16594,-28.82487216,22.75263009,1155,3,286,Semiarid,South Africa
885,-14.77046005,39.90676893,239,2,333,Dry subhumid,Mozambique
15358,-25.79063263,32.71746188,9,2,29,Dry subhumid,Mozambique
13563,-23.82386114,21.23564507,1164,3,48,Semiarid,Botswana
14398,-24.47253461,32.01003859,227,3,180,Dry subhumid,South Africa
12938,-23.39159183,25.09965844,1042,2,295,Semiarid,Botswana
5086,-18.25825897,21.71238099,1018,2,115,Semiarid,Botswana
6318,-19.10339399,22.17833713,975,2,65,Semiarid,Botswana
19333,-24.47630754,44.95386352,331,2,294,Arid,Madagascar
8219,-20.48401475,28.13901837,1404,5,203,Semiarid,Zimbabwe
13160,-23.4926523,31.18727162,382,1,227,Dry subhumid,South Africa
4393,-17.81925229,14.70713875,1121,5,218,Semiarid,Namibia
18165,-33.10902758,24.98242829,296,3,130,Semiarid,South Africa
7928,-20.27003605,28.84024328,1370,8,304,Dry subhumid,Zimbabwe
5821,-18.77272413,16.10446817,1086,5,180,Semiarid,Namibia
1118,-15.40431131,12.15313856,134,2,207,Semiarid,Angola
6881,-19.52703948,21.94414634,970,1,47,Semiarid,Botswana
9946,-21.66143659,22.05814255,1102,0,0,Semiarid,Botswana
10066,-21.58786457,44.63397345,268,3,287,Semiarid,Madagascar
3849,-17.41959182,25.09938894,937,1,0,Dry subhumid,Zambia
5686,-18.67381962,18.32429507,1178,3,19,Semiarid,Namibia
20661,-29.43797234,20.49345699,913,0,0,Arid,South Africa
18640,-34.65457903,19.8059763,25,1,129,Semiarid,South Africa
20213,-27.46096007,21.37686024,933,5,13,Arid,South Africa
17075,-30.5399357,22.9860124,1105,1,90,Semiarid,South Africa
16034,-27.35882162,22.0505967,1016,1,90,Semiarid,South Africa
12646,-23.16332992,32.47410827,157,2,65,Semiarid,Mozambique
3249,-17.08380157,14.47725986,1148,3,123,Dry subhumid,Angola
14869,-25.0206866,32.1288857,155,4,132,Dry subhumid,Mozambique
19472,-24.89321566,44.22541966,180,2,246,Arid,Madagascar
17145,-30.77143155,24.27769995,1304,1,180,Semiarid,South Africa
13896,-24.0448467,26.03642161,1003,2,0,Semiarid,Botswana
6555,-19.30389796,16.80326763,1173,2,208,Semiarid,Namibia
11811,-22.73968443,22.40767702,1093,3,340,Semiarid,Botswana
8240,-20.47997233,30.59411404,871,4,103,Dry subhumid,Zimbabwe
14736,-24.91962613,22.52221222,1051,1,180,Semiarid,Botswana
20182,-27.45018028,16.83210355,1343,21,250,Arid,Namibia
15785,-26.80123732,23.10647648,1097,2,331,Semiarid,South Africa
10223,-21.75791565,33.05406061,141,1,270,Dry subhumid,Mozambique
18944,-22.0942449,15.5358346,861,4,270,Arid,Namibia
13862,-24.04322974,22.05490861,1115,0,0,Semiarid,Botswana
1330,-15.74710843,26.61556548,989,1,46,Dry subhumid,Zambia
14355,-24.48169743,23.45978388,1098,2,90,Semiarid,Botswana
17668,-32.16687451,23.33716385,973,1,230,Semiarid,South Africa
7040,-19.63483731,24.28120338,955,1,270,Semiarid,Botswana
18710,-23.05095067,14.51660607,8,6,319,Hyperarid,Namibia
11159,-22.29151493,34.46028336,172,4,58,Dry subhumid,Mozambique
16948,-29.96591224,25.80438678,1408,3,159,Dry subhumid,South Africa
2878,-16.8630855,11.91059343,266,5,69,Semiarid,Angola
20185,-27.45152776,17.27191871,960,3,74,Arid,Namibia
10784,-22.07807522,33.87440213,140,1,270,Dry subhumid,Mozambique
9003,-21.01464959,30.24484906,718,3,90,Semiarid,Zimbabwe
7296,-19.84504309,21.59299489,1002,3,215,Semiarid,Botswana
6220,-18.99802161,27.435907,1029,0,0,Semiarid,Zimbabwe
8787,-20.91251114,23.34551818,1000,2,180,Semiarid,Botswana
16757,-29.39296675,22.39986168,900,1,0,Semiarid,South Africa
1933,-16.26858045,25.44919291,1147,1,90,Dry subhumid,Zambia
9127,-21.12675934,26.15203479,903,0,0,Semiarid,Botswana
18092,-32.98991098,22.98385645,907,1,0,Semiarid,South Africa
10643,-22.08211764,17.37756059,1606,7,68,Semiarid,Namibia
15474,-26.13396873,22.75532504,1001,1,228,Semiarid,South Africa
9642,-21.4469189,27.90644454,916,1,180,Semiarid,Botswana
4051,-17.5203828,29.65249996,947,2,208,Dry subhumid,Zimbabwe
18424,-33.69787325,20.27840031,1008,4,0,Semiarid,South Africa
5891,-18.78781583,24.28147288,921,1,180,Dry subhumid,Botswana
14048,-24.15075808,29.08117144,1432,11,241,Dry subhumid,South Africa
2146,-16.3655985,31.28348119,421,2,270,Dry subhumid,Zimbabwe
5024,-18.23912485,14.47160048,1183,1,0,Semiarid,Namibia
17736,-32.28437415,24.27716096,826,2,149,Semiarid,South Africa
10857,-22.19773082,20.77022792,1206,1,270,Semiarid,Botswana
4710,-18.02999706,14.82302142,1112,1,226,Semiarid,Namibia
3126,-16.99621583,20.43039525,1114,2,28,Semiarid,Angola
973,-15.11918604,29.99691404,673,4,76,Dry subhumid,Zambia
19174,-24.13728335,18.60106601,1205,1,48,Arid,Namibia
254,-9.138292711,13.1219716,84,1,315,Semiarid,Angola
3836,-17.41905283,23.58159544,1009,1,134,Dry subhumid,Zambia
20569,-29.01351837,21.96139399,1221,4,311,Arid,South Africa
20973,-30.72750393,19.75665879,947,2,247,Arid,South Africa
4390,-17.81790482,14.35679578,1188,1,180,Semiarid,Namibia
17442,-31.58261025,26.86242252,1798,8,344,Dry subhumid,South Africa
6370,-19.1031245,28.25382306,1156,2,28,Dry subhumid,Zimbabwe
17907,-32.63633408,23.10162558,825,2,31,Semiarid,South Africa
9384,-21.33076674,17.61417684,1457,2,245,Semiarid,Namibia
3122,-16.99540734,19.96363063,1157,1,134,Dry subhumid,Angola
9726,-21.54420645,17.2624864,1478,2,208,Semiarid,Namibia
7721,-20.16385518,21.47576475,975,2,152,Semiarid,Botswana
1699,-16.04921186,32.56600592,463,2,270,Semiarid,Mozambique
13902,-24.04430772,26.738994,916,3,270,Semiarid,Botswana
658,-13.11630228,40.01160232,320,5,226,Dry subhumid,Mozambique
725,-13.52674254,40.36410124,150,11,14,Dry subhumid,Mozambique
6171,-18.99721312,21.71130302,1005,1,0,Semiarid,Botswana
12238,-22.95581909,27.9086005,786,0,0,Semiarid,Botswana
16784,-29.39431422,25.5693875,1393,4,49,Dry subhumid,South Africa
12642,-23.16467739,32.00572668,233,2,331,Semiarid,Mozambique
8028,-20.37891186,23.34578768,982,2,270,Semiarid,Botswana
4117,-17.62332973,19.37828839,1134,3,314,Semiarid,Angola
11633,-22.63269508,23.69505266,1000,3,133,Semiarid,Botswana
9674,-21.43991204,31.64945484,407,2,0,Semiarid,Zimbabwe
10624,-21.90937161,44.75389854,386,3,253,Semiarid,Madagascar
11958,-22.83831945,17.49209579,1649,3,90,Semiarid,Namibia
20550,-29.00839798,19.1740115,630,21,148,Arid,South Africa
5491,-18.55254706,13.76902809,1523,4,65,Semiarid,Namibia
18423,-33.69760376,20.16063117,1043,9,338,Semiarid,South Africa
12796,-23.28002107,28.84563317,1093,1,133,Dry subhumid,South Africa
496,-12.2097225,13.91967557,888,18,322,Semiarid,Angola
7167,-19.74020969,22.87875356,952,1,180,Semiarid,Botswana
377,-10.77520282,14.04364308,63,3,134,Semiarid,Angola
17890,-32.63013571,19.34002016,1263,9,102,Semiarid,South Africa
5801,-18.76356132,13.76795012,1545,14,19,Semiarid,Namibia
19320,-24.55014905,19.7712115,1101,2,0,Arid,Namibia
7228,-19.73616728,30.00796332,1278,13,215,Dry subhumid,Zimbabwe
8135,-20.47727739,18.31863568,1329,1,270,Semiarid,Namibia
18585,-34.17784311,21.68893497,113,1,130,Semiarid,South Africa
17816,-32.4013348,26.51046259,1156,4,230,Dry subhumid,South Africa
18848,-19.28287738,13.50330643,827,15,267,Arid,Namibia
18112,-32.99098896,25.3351967,586,5,193,Semiarid,South Africa
16024,-27.23862703,32.01866242,551,31,268,Semiarid,South Africa
8035,-20.37918136,24.16424273,954,3,340,Semiarid,Botswana
16061,-27.36070808,25.21688858,1340,1,228,Semiarid,South Africa
9620,-21.44853587,25.33331024,1012,1,180,Semiarid,Botswana
13113,-23.50019815,25.68500068,1071,5,12,Semiarid,Botswana
5072,-18.25583352,20.07735735,1106,4,345,Semiarid,Namibia
18427,-33.69841224,20.63116872,524,10,255,Semiarid,South Africa
1797,-16.16320806,27.43267306,1068,3,325,,Zambia
13386,-23.70743948,17.72305265,1271,4,239,Semiarid,Namibia
9645,-21.44637991,28.25759599,874,2,90,Semiarid,Zimbabwe
16472,-28.37292974,25.09965844,1257,1,90,Semiarid,South Africa
14037,-24.15264454,27.67602667,1111,3,90,Semiarid,South Africa
8385,-20.58777017,30.00984978,1074,16,158,Dry subhumid,Zimbabwe
16067,-27.36043859,25.92053894,1308,0,0,Dry subhumid,South Africa
10155,-21.7705819,25.09938894,1032,1,47,Semiarid,Botswana
20939,-30.58386332,20.05067738,990,2,180,Arid,South Africa
4217,-17.70552558,12.72285011,1178,31,170,Semiarid,Namibia
14367,-24.48223642,24.86546764,1204,2,180,Dry subhumid,Botswana
1039,-15.21755157,32.32965917,662,2,64,Dry subhumid,Mozambique
2240,-16.47312684,20.19809092,1174,2,152,Dry subhumid,Angola
1617,-16.0322337,12.84924307,563,1,180,Dry subhumid,Angola
12216,-22.95743605,25.33357974,1065,1,313,Semiarid,Botswana
382,-10.75364326,40.34361965,105,4,270,Dry subhumid,Mozambique
10705,-22.09343641,24.63154634,1020,2,65,Semiarid,Botswana
13507,-23.70528353,32.94437632,83,1,270,Dry subhumid,Mozambique
16197,-27.69649833,23.34039778,1392,1,270,Semiarid,South Africa
10773,-22.08211764,32.58729599,178,1,90,Dry subhumid,Mozambique
3619,-17.30478713,17.86157287,1163,1,270,Dry subhumid,Angola
4167,-17.6295281,25.2160801,936,2,28,Dry subhumid,Zambia
6719,-19.4165467,19.37343749,1207,3,107,Semiarid,Namibia
13498,-23.70851746,31.89065249,247,1,90,Dry subhumid,Mozambique
8325,-20.59181258,22.99490573,964,2,0,Semiarid,Botswana
8225,-20.48320627,28.84051277,1410,8,143,Dry subhumid,Zimbabwe
12201,-22.95716656,23.57782251,1029,3,287,Semiarid,Botswana
13426,-23.71741078,23.46032287,1121,2,331,Semiarid,Botswana
12072,-22.84263136,30.83450321,462,4,152,Semiarid,South Africa
14108,-24.26098136,21.58625753,1113,1,270,Semiarid,Botswana
19459,-24.96005032,19.03791673,1108,2,246,Arid,Namibia
12696,-23.26762432,16.20283369,1334,16,227,Semiarid,Namibia
16158,-27.58492758,24.63046836,1231,2,114,Semiarid,South Africa
7127,-19.73212486,18.20410048,1331,1,47,Semiarid,Namibia
7999,-20.37433045,19.95554579,1197,1,133,Semiarid,Namibia
12582,-23.17437919,24.98242829,1031,1,270,Semiarid,Botswana
16884,-29.73684184,25.92161692,1379,4,344,Dry subhumid,South Africa
21322,-33.36289148,21.07367883,893,6,31,Arid,South Africa
19309,-24.54637613,18.16071186,1204,2,331,Arid,Namibia
11812,-22.73995392,22.52463767,1078,2,295,Semiarid,Botswana
15950,-27.13675808,24.27877793,1404,2,66,Semiarid,South Africa
7764,-20.16601114,26.50210826,948,2,295,Semiarid,Botswana
4306,-17.73382251,23.11429183,993,3,226,Semiarid,Namibia
9734,-21.54690139,18.1981716,1628,6,200,Semiarid,Namibia
17291,-31.23442325,24.3949301,1427,6,49,Semiarid,South Africa
11393,-22.51492594,17.84405572,1535,7,133,Semiarid,Namibia
19234,-24.21085537,43.92655016,189,3,0,Arid,Madagascar
15602,-26.35684075,25.8030393,1415,1,270,Dry subhumid,South Africa
11619,-22.63134761,22.05679507,1099,1,0,Semiarid,Botswana
3290,-17.09862377,19.26294471,1165,1,270,Dry subhumid,Angola
4530,-17.91411439,12.37115968,872,3,238,Semiarid,Namibia
19877,-26.33150826,15.95705463,828,5,100,Arid,Namibia
17923,-32.63714257,24.98242829,745,3,338,Semiarid,South Africa
15089,-25.36078876,26.27142089,1115,1,132,Dry subhumid,South Africa
15584,-26.35657126,23.6928967,1110,1,180,Semiarid,South Africa
18373,-33.5811821,21.68974345,209,2,270,Semiarid,South Africa
17679,-32.1674135,24.62992937,989,17,315,Semiarid,South Africa
11371,-22.33840699,44.99186226,581,8,338,Semiarid,Madagascar
3243,-17.08110662,13.77684344,980,27,226,Semiarid,Angola
2339,-16.46585048,32.8007357,290,2,152,Semiarid,Mozambique
14465,-24.59165122,24.04539562,1089,2,0,Dry subhumid,Botswana
9821,-21.55363876,28.37455664,813,4,313,Semiarid,Zimbabwe
10899,-22.20123425,25.68446169,1107,1,90,Semiarid,Botswana
14589,-24.70052703,26.97372378,1043,1,90,Semiarid,South Africa
5741,-18.68217395,24.74877649,977,1,133,Dry subhumid,Botswana
11231,-22.41359598,20.88691908,1151,3,0,Semiarid,Botswana
10694,-22.09289742,23.3444402,1008,3,0,Semiarid,Botswana
2587,-16.67955969,18.91394922,1193,2,152,Dry subhumid,Angola
17427,-31.58341874,25.09992793,1214,1,90,Semiarid,South Africa
3790,-17.4106985,18.21137684,1153,0,0,Dry subhumid,Namibia
12610,-23.17222324,28.26002144,968,4,345,Semiarid,South Africa
6768,-19.42274507,25.09938894,963,2,0,Semiarid,Botswana
1660,-16.05837467,28.01585934,1225,3,46,Dry subhumid,Zambia
20136,-27.17906873,20.20482828,893,8,337,Arid,South Africa
10780,-22.07969219,33.40629004,131,3,227,Dry subhumid,Mozambique
642,-13.01416384,39.89437218,291,4,244,Dry subhumid,Mozambique
1373,-15.73929308,31.63166819,418,23,311,Semiarid,Mozambique
11017,-22.29906078,17.8448642,1590,5,192,Semiarid,Namibia
10239,-21.75144778,34.92570051,55,1,0,Dry subhumid,Mozambique
8024,-20.37837287,22.87821457,931,2,90,Semiarid,Botswana
8747,-20.90523479,18.66817016,1409,1,47,Semiarid,Namibia
5307,-18.36255337,29.07039165,1315,3,19,Dry subhumid,Zimbabwe
13492,-23.71040392,31.18808011,318,1,90,Dry subhumid,South Africa
3335,-17.10509164,24.51566367,1015,5,322,Dry subhumid,Zambia
1048,-15.21458712,33.37934058,546,1,134,Dry subhumid,Mozambique
15500,-26.13477721,25.8030393,1436,2,151,Dry subhumid,South Africa
15696,-26.57917378,24.63073786,1335,1,228,Semiarid,South Africa
9510,-21.32726331,33.52028625,104,5,305,Dry subhumid,Mozambique
17472,-31.6998404,24.86492865,2173,7,98,Semiarid,South Africa
10782,-22.07888371,33.64021134,184,1,313,Dry subhumid,Mozambique
9787,-21.55579472,24.39762504,947,1,227,Semiarid,Botswana
17884,-32.62851874,18.63475283,108,2,149,Semiarid,South Africa
439,-11.49098044,13.80702683,166,5,281,Semiarid,Angola
4384,-17.81494038,13.65637936,1287,2,152,Semiarid,Namibia
15093,-25.36051927,26.74007198,1136,2,246,Dry subhumid,South Africa
16982,-30.19444365,22.63378298,1106,3,229,Semiarid,South Africa
4273,-17.72816312,19.26132774,1128,3,134,Semiarid,Angola
3320,-17.10401366,22.76475735,1003,2,332,Dry subhumid,Angola
2351,-16.46126908,34.20102957,377,15,144,Dry subhumid,Mozambique
6308,-19.10204652,21.0100781,1075,2,270,Semiarid,Botswana
11778,-22.73294706,18.54555012,1418,1,270,Semiarid,Namibia
6950,-19.45454543,44.61430034,62,1,270,Dry subhumid,Madagascar
3777,-17.40638659,16.69385283,1134,2,270,Semiarid,Namibia
19286,-24.34075176,44.80618049,321,1,90,Arid,Madagascar
11764,-22.72809616,16.90729254,1989,2,270,Semiarid,Namibia
4865,-18.13348298,14.35517882,1196,2,245,Semiarid,Namibia
11262,-22.41682992,24.5143162,1008,2,208,Semiarid,Botswana
1281,-15.63580716,31.39801639,317,0,0,Semiarid,Mozambique
7377,-19.93262883,14.5799373,906,3,0,Semiarid,Namibia
19692,-25.64591404,18.01060337,966,4,270,Arid,Namibia
20104,-27.04081801,20.93785356,879,5,294,Arid,South Africa
11265,-22.41682992,24.86546764,1031,3,270,Semiarid,Botswana
1610,-16.02819128,12.03267448,130,5,337,Semiarid,Angola
1309,-15.60212034,39.79627615,117,3,341,Dry subhumid,Mozambique
13562,-23.82386114,21.11841493,1169,3,287,Semiarid,Botswana
279,-9.445516539,13.46908062,177,1,90,Semiarid,Angola
18617,-34.41392037,19.68874615,660,45,350,Semiarid,South Africa
12677,-23.10107667,44.29629673,481,1,133,Semiarid,Madagascar
12107,-22.82996511,34.93082091,127,2,152,Dry subhumid,Mozambique
16643,-28.93913787,24.51296872,1115,2,180,Semiarid,South Africa
4527,-17.91249742,12.02108621,406,6,341,Semiarid,Namibia
18115,-32.99071946,25.68769562,565,4,17,Dry subhumid,South Africa
18790,-27.49302992,16.54805626,984,15,188,Hyperarid,Namibia
15325,-25.80249039,24.16208677,1089,1,270,Semiarid,South Africa
12054,-22.84667378,28.72759454,785,2,245,Semiarid,South Africa
10172,-21.76977342,27.08825898,1025,1,227,Semiarid,Botswana
20206,-27.4593431,20.35062485,862,6,201,Arid,South Africa
16644,-28.93913787,24.63046836,1148,2,90,Semiarid,South Africa
14547,-24.69971855,22.05410013,1089,4,0,Semiarid,Botswana
1745,-16.15431474,17.74892413,1165,6,308,Dry subhumid,Angola
12007,-22.84856024,23.22694056,1027,1,0,Semiarid,Botswana
5051,-18.24990464,17.62468713,1144,1,46,Semiarid,Namibia
2802,-16.79059146,23.46544327,1020,3,134,Dry subhumid,Zambia
10162,-21.7705819,25.91838299,1080,1,0,Semiarid,Botswana
14116,-24.26205934,22.52302071,1077,2,180,Semiarid,Botswana
3970,-17.5201133,20.19593496,1113,2,270,Semiarid,Angola
17406,-31.58207126,22.63243551,1425,1,50,Semiarid,South Africa
8916,-21.01518858,20.07088948,1219,1,227,Semiarid,Namibia
5988,-18.8840254,17.97314362,1174,0,0,Semiarid,Namibia
15184,-25.57961837,21.81856186,1001,2,270,Semiarid,Botswana
20202,-27.45799563,19.76420464,838,1,180,Arid,Namibia
16663,-29.0520561,22.98709038,1371,9,316,Semiarid,South Africa
3985,-17.52253875,21.94711078,1031,2,90,Semiarid,Angola
12735,-23.28082956,21.70483515,1203,1,133,Semiarid,Botswana
17026,-30.31032632,24.27769995,1411,1,229,Semiarid,South Africa
12279,-22.94584779,32.70749058,114,4,283,Semiarid,Mozambique
9751,-21.55121331,20.18677215,1249,2,180,Semiarid,Namibia
14890,-24.9411857,46.18707074,105,4,48,Dry subhumid,Madagascar
2685,-16.67497828,32.80154419,611,20,5,Semiarid,Mozambique
13428,-23.71741078,23.69451367,1109,1,90,Semiarid,Botswana
20073,-27.02896025,16.39390535,1095,3,287,Arid,Namibia
19774,-25.92349346,18.44934056,1061,2,270,Arid,Namibia
192,-7.81696076,13.36209127,107,5,0,Dry subhumid,Angola
13953,-24.02894652,33.99944762,60,4,257,Dry subhumid,Mozambique
8750,-20.90604327,19.01878261,1364,1,0,Semiarid,Namibia
20879,-30.29900754,21.81290247,949,1,229,Arid,South Africa
19187,-24.07529959,43.77913662,51,3,340,Arid,Madagascar
