5966,-18.87594056,15.40297376,1124,2,90,Semiarid,Namibia
482,-11.98334705,40.35278247,126,4,0,Dry subhumid,Mozambique
2876,-16.75259272,39.22063571,12,3,161,Dry subhumid,Mozambique
21173,-31.74161206,19.16700464,588,3,310,Arid,South Africa
64,-5.5852761,13.25860535,294,4,207,Dry subhumid,Democratic Republic of the Congo
14915,-25.14034219,23.69370518,1044,2,180,Semiarid,Botswana
9831,-21.5517523,29.54416314,676,5,235,Semiarid,Zimbabwe
16002,-27.24859833,24.39600807,1373,1,0,Semiarid,South Africa
19062,-23.71687179,15.08982106,491,8,62,Arid,Namibia
4074,-17.60769904,14.35787376,1196,5,38,Semiarid,Namibia
8307,-20.58938713,20.89042251,1025,1,133,Semiarid,Namibia
6921,-19.52838695,26.61852992,988,2,270,Semiarid,Zimbabwe
15112,-25.34758353,33.18449599,47,16,287,Dry subhumid,Mozambique
10706,-22.09343641,24.74850699,1032,3,20,Semiarid,Botswana
4026,-17.52388623,26.7338736,1264,1,46,Dry subhumid,Zambia
2034,-16.35966962,16.58120409,1168,2,152,Dry subhumid,Angola
21200,-31.89118155,20.92922973,1170,2,210,Arid,South Africa
7145,-19.73670627,20.30777522,1170,1,90,Semiarid,Namibia
14476,-24.59165122,25.33384923,1195,2,209,Dry subhumid,Botswana
2009,-16.23031222,39.21713228,91,2,0,Dry subhumid,Mozambique
4030,-17.52361673,27.20063822,557,8,0,Dry subhumid,Zambia
21215,-32.03724762,20.92896023,1228,3,74,Arid,South Africa
20290,-27.87517324,18.15047106,868,4,151,Arid,Namibia
10058,-21.59487143,43.69801875,18,1,313,Semiarid,Madagascar
3057,-16.96980536,12.37681907,569,12,53,Dry subhumid,Angola
19728,-25.7822783,17.42445265,1166,2,114,Arid,Namibia
20266,-27.73746151,19.17724543,1020,8,306,Arid,Namibia
19473,-24.89213768,44.37175522,194,2,270,Arid,Madagascar
21022,-30.87572596,21.81209399,1189,1,49,Arid,South Africa
9495,-21.33507865,30.59653949,532,3,47,Semiarid,Zimbabwe
492,-12.08602448,40.35332145,52,1,134,Dry subhumid,Mozambique
7342,-19.84639056,26.96941187,1000,0,0,Semiarid,Zimbabwe
2158,-16.36182557,32.68377505,360,3,19,Semiarid,Mozambique
13524,-23.64491674,44.18418698,244,1,180,Semiarid,Madagascar
4989,-18.1523476,28.83647035,1130,3,314,Dry subhumid,Zimbabwe
15329,-25.80275988,24.63073786,1110,1,270,Dry subhumid,Botswana
16537,-28.5990357,24.1610088,1137,1,90,Semiarid,South Africa
18033,-32.87241134,23.4541245,775,4,270,Semiarid,South Africa
10881,-22.20069526,23.5783615,998,2,0,Semiarid,Botswana
1687,-16.05298478,31.16598155,350,1,90,Semiarid,Zimbabwe
10523,-21.98590807,24.98242829,1034,2,65,Semiarid,Botswana
5928,-18.78539038,28.60389653,1029,1,313,Dry subhumid,Zimbabwe
271,-9.343108596,13.35346744,161,3,90,Semiarid,Angola
19332,-24.47738551,44.80725847,306,2,180,Arid,Madagascar
19371,-24.68839977,20.35655374,1060,10,40,Arid,Botswana
7731,-20.16520266,22.64456276,940,1,133,Semiarid,Botswana
14743,-24.92043461,23.34228425,1031,1,90,Semiarid,Botswana
11972,-22.84263136,19.13062287,1475,4,313,Semiarid,Namibia
21128,-31.45163589,19.60816727,994,3,90,Arid,South Africa
4731,-18.03835139,17.27515265,1141,1,46,Semiarid,Namibia
12773,-23.28271602,26.15311277,1009,1,47,Semiarid,Botswana
3326,-17.10455265,23.46517378,1012,1,226,Dry subhumid,Zambia
934,-15.01462214,30.34644852,527,6,81,Dry subhumid,Mozambique
6494,-19.21065283,26.15095681,989,2,0,Semiarid,Zimbabwe
14630,-24.61213281,46.18383681,271,8,158,Dry subhumid,Madagascar
7174,-19.74074868,23.69693912,945,0,0,Semiarid,Botswana
13729,-23.93489291,22.87471114,1122,1,132,Semiarid,Botswana
11527,-22.51061403,33.52513715,127,2,245,Dry subhumid,Mozambique
2818,-16.79113045,25.33277125,1009,3,145,Dry subhumid,Zambia
7510,-19.94852901,30.12519346,1005,0,0,Dry subhumid,Zimbabwe
14969,-25.24760104,20.99875933,998,3,180,Semiarid,Botswana
13110,-23.50019815,25.33357974,1058,1,90,Dry subhumid,Botswana
2929,-16.88599254,17.86292034,1179,2,208,Dry subhumid,Angola
5182,-18.34449724,14.47106149,1182,2,295,Semiarid,Namibia
11090,-22.30876259,26.38649508,1212,1,227,Semiarid,Botswana
6949,-19.45535392,44.49760919,40,2,90,Dry subhumid,Madagascar
12977,-23.38727992,29.6651662,1031,2,331,Dry subhumid,South Africa
11147,-22.29636584,33.05621657,92,1,47,Dry subhumid,Mozambique
20590,-29.15230808,20.05391132,966,1,0,Arid,South Africa
1253,-15.64227503,27.66524689,979,1,90,Dry subhumid,Zambia
2790,-16.78951348,22.06487991,1027,1,90,Dry subhumid,Angola
14881,-25.01637468,33.53483895,3,3,180,Dry subhumid,Mozambique
6360,-19.10420247,27.08556403,1028,1,313,Semiarid,Zimbabwe
4132,-17.62656366,21.1297337,1084,0,0,Semiarid,Angola
7244,-19.82995139,15.5156225,1282,1,133,Semiarid,Namibia
16489,-28.48503949,22.75289959,1198,3,254,Semiarid,South Africa
6456,-19.20876637,21.71103352,994,1,270,Semiarid,Botswana
7655,-20.05444038,30.35938426,1009,3,90,Dry subhumid,Zimbabwe
13575,-23.82574761,22.64052035,1133,1,90,Semiarid,Botswana
4166,-17.6295281,25.09938894,931,3,199,Dry subhumid,Zambia
15439,-26.02401494,24.63073786,1153,0,0,Semiarid,South Africa
16872,-29.73684184,24.51269923,1187,3,49,Semiarid,South Africa
5385,-18.4660393,19.7264754,1116,3,47,Semiarid,Namibia
11976,-22.84343984,19.59873496,1323,5,12,Semiarid,Namibia
18144,-33.10498517,20.6322467,861,1,0,Semiarid,South Africa
4881,-18.14048984,16.22385427,1096,5,79,Semiarid,Namibia
1051,-15.18629019,39.79331171,214,3,145,Dry subhumid,Mozambique
10285,-21.8702949,18.66520572,1600,1,270,Semiarid,Namibia
16063,-27.36070808,25.45161836,1325,1,90,Semiarid,South Africa
15618,-26.344444,32.83657848,3,1,270,Dry subhumid,Mozambique
10278,-21.86813894,17.84621167,1688,5,168,Semiarid,Namibia
3599,-17.29751077,15.52694127,1111,2,270,Dry subhumid,Angola
2943,-16.88976547,19.49686601,1164,0,0,Dry subhumid,Angola
20953,-30.58736675,22.10611258,1053,1,90,Arid,South Africa
1114,-15.28762016,40.26034582,110,3,0,Semiarid,Mozambique
3222,-16.98462756,34.08649437,294,3,57,Dry subhumid,Mozambique
21027,-30.87653444,22.54619724,1312,4,131,Arid,South Africa
12247,-22.95447161,28.96205483,852,1,180,Semiarid,South Africa
6256,-19.08560735,14.93459218,1177,2,208,Semiarid,Namibia
9416,-21.33858208,21.35691764,1171,2,332,Semiarid,Botswana
2330,-16.46881492,31.7505153,909,3,215,Dry subhumid,Zimbabwe
13773,-23.93408443,28.02690862,1248,0,0,Semiarid,South Africa
9517,-21.32429887,34.3390108,97,3,107,Dry subhumid,Mozambique
16787,-29.39431422,25.92161692,1405,5,221,Dry subhumid,South Africa
10365,-21.87649327,28.02421367,790,3,270,Semiarid,Botswana
13281,-23.60880447,25.56777053,1084,2,0,Semiarid,Botswana
7734,-20.16547215,22.99517522,940,1,90,Semiarid,Botswana
21096,-31.30476134,19.02120807,801,4,240,Arid,South Africa
2218,-16.46719796,17.631155,1184,2,270,Dry subhumid,Angola
7971,-20.36597612,16.68226456,1452,3,340,Semiarid,Namibia
14160,-24.26205934,27.67602667,1198,4,301,Semiarid,South Africa
4828,-18.0475142,28.60254905,947,6,261,Dry subhumid,Zimbabwe
11512,-22.51600392,31.76964942,219,2,152,Semiarid,Mozambique
6363,-19.10393298,27.43617649,1020,1,47,Semiarid,Zimbabwe
10397,-21.86921692,31.76776296,425,2,90,Semiarid,Zimbabwe
59,-5.582850648,12.67838351,98,2,270,Dry subhumid,Democratic Republic of the Congo
17851,-32.51883444,23.45439399,840,1,50,Semiarid,South Africa
3316,-17.10374417,22.29772323,1012,3,180,Semiarid,Angola
11497,-22.52004634,30.01443119,590,1,313,Semiarid,South Africa
5589,-18.57680157,25.2160801,1052,1,0,Dry subhumid,Botswana
3560,-17.19698929,33.15377361,555,2,244,Dry subhumid,Mozambique
8632,-20.80579128,23.34551818,1001,0,0,Semiarid,Botswana
2613,-16.68468009,21.94818876,1035,2,152,Dry subhumid,Angola
631,-12.90906095,40.24309817,84,3,314,Dry subhumid,Mozambique
17868,-32.51937343,25.45269634,1065,1,90,Dry subhumid,South Africa
16152,-27.58465808,23.926818,1493,1,48,Semiarid,South Africa
1218,-15.52881781,32.56411946,317,0,0,Semiarid,Mozambique
6671,-19.39849056,13.76471618,808,3,47,Semiarid,Namibia
1572,-15.94895987,31.0490209,351,2,180,Semiarid,Mozambique
4363,-17.73004958,29.7697301,964,2,0,Dry subhumid,Zimbabwe
19977,-26.61932848,19.32654543,1001,3,217,Arid,Namibia
17926,-32.63714257,25.33492721,1182,13,139,Dry subhumid,South Africa
11382,-22.51088353,16.55694958,1659,6,190,Semiarid,Namibia
12710,-23.27274472,17.84163027,1372,1,90,Semiarid,Namibia
9234,-21.22835879,19.60277738,1367,2,295,Semiarid,Namibia
12288,-22.94234436,33.76094491,85,1,227,Dry subhumid,Mozambique
16529,-28.59849671,23.22235916,1446,2,270,Semiarid,South Africa
15674,-26.57755682,22.05140518,954,1,180,Semiarid,Botswana
1995,-16.25753117,32.68323606,384,2,244,Semiarid,Mozambique
6675,-19.40037702,14.23201979,1014,1,133,Semiarid,Namibia
2274,-16.47743875,24.39897251,1015,3,145,Dry subhumid,Zambia
1073,-15.32723586,29.88076187,818,8,290,Dry subhumid,Zambia
15218,-25.58150483,25.80276981,1426,2,0,Dry subhumid,South Africa
8191,-20.48590121,24.86546764,912,1,270,Semiarid,Botswana
17794,-32.4016043,23.92466204,884,3,158,Semiarid,South Africa
9001,-21.01518858,30.01092776,840,26,317,Semiarid,Zimbabwe
4437,-17.83434399,19.84478352,1099,2,152,Semiarid,Angola
14653,-24.81048082,23.34255374,1043,1,48,Semiarid,Botswana
13170,-23.48941836,32.35822559,176,4,77,Dry subhumid,Mozambique
11404,-22.51815988,19.13143135,1494,2,245,Semiarid,Namibia
19317,-24.54907107,19.33193532,1138,4,246,Arid,Namibia
18984,-22.77040681,15.97187683,1425,15,40,Arid,Namibia
1161,-15.42290644,33.14676675,598,12,171,Dry subhumid,Mozambique
1440,-15.85032485,27.78220754,1046,1,90,Dry subhumid,Zambia
2315,-16.47420482,29.18330989,738,2,332,Dry subhumid,Zimbabwe
4141,-17.62791114,22.18049309,1020,0,0,Semiarid,Angola
9511,-21.32672432,33.6372469,130,2,208,Dry subhumid,Mozambique
15653,-26.46787252,25.68580916,1387,1,180,Dry subhumid,South Africa
5300,-18.36390085,28.25274508,1069,3,35,Dry subhumid,Zimbabwe
10907,-22.20069526,26.62041638,1234,2,295,Semiarid,Botswana
14867,-25.02122559,31.89469491,246,1,270,Dry subhumid,South Africa
8590,-20.79770645,18.43451835,1375,1,270,Semiarid,Namibia
14999,-25.25083497,24.51377721,1109,2,270,Dry subhumid,Botswana
9775,-21.55498623,22.99409724,1013,1,313,Semiarid,Botswana
11360,-22.34837829,43.70475612,181,2,180,Semiarid,Madagascar
936,-15.01408315,30.57983083,672,1,134,Dry subhumid,Mozambique
15392,-25.91325266,25.33411873,1251,2,294,Dry subhumid,South Africa
10009,-21.65928064,29.42747198,666,3,47,Semiarid,Zimbabwe
10703,-22.09343641,24.39735555,995,2,180,Semiarid,Botswana
5563,-18.5751846,22.17914562,1001,3,302,Semiarid,Botswana
9272,-21.23401818,24.04674309,949,1,47,Semiarid,Botswana
3213,-16.98813099,33.03600448,501,5,180,Dry subhumid,Mozambique
10593,-21.97270284,33.17182975,124,3,133,Dry subhumid,Mozambique
12337,-23.05418461,17.25709651,1714,38,157,Semiarid,Namibia
6726,-19.41843316,20.19162305,1200,3,122,Semiarid,Namibia
12141,-22.94342233,16.55533261,1713,3,253,Semiarid,Namibia
7097,-19.72053659,14.69797593,1088,3,107,Semiarid,Namibia
8870,-20.8400171,44.39304529,133,4,180,Semiarid,Madagascar
18072,-32.98290412,18.86894363,83,3,310,Semiarid,South Africa
16545,-28.5990357,25.09965844,1259,4,102,Semiarid,South Africa
11338,-22.40308569,33.40763751,120,2,0,Dry subhumid,Mozambique
18320,-33.46368246,22.86581782,697,36,214,Semiarid,South Africa
3472,-17.20588262,20.43012576,1127,1,46,Semiarid,Angola
5181,-18.34395825,14.35437033,1205,1,180,Semiarid,Namibia
17636,-32.04991386,26.15769418,1109,9,193,Dry subhumid,South Africa
14717,-24.72451205,45.83349385,215,2,66,Semiarid,Madagascar
18834,-19.01499977,12.77459307,438,5,55,Arid,Namibia
12854,-23.20941349,44.29737471,488,3,253,Semiarid,Madagascar
10057,-21.59567991,43.5810581,15,3,200,Semiarid,Madagascar
15010,-25.25083497,25.80250031,1196,4,66,Dry subhumid,South Africa
18390,-33.58333805,23.68885428,1140,19,7,Semiarid,South Africa
14287,-24.36392829,31.65834816,346,2,331,Dry subhumid,South Africa
5457,-18.46927323,28.13605393,1153,3,133,Dry subhumid,Zimbabwe
2265,-16.47689976,23.34875212,1022,1,0,Dry subhumid,Zambia
6194,-18.99909959,24.39843353,954,3,302,Dry subhumid,Botswana
13745,-23.9357014,24.7482375,1106,0,0,Dry subhumid,Botswana
19190,-24.07206566,44.2181433,308,6,327,Arid,Madagascar
20591,-29.15284707,20.20051637,938,0,0,Arid,South Africa
16873,-29.73711133,24.63019887,1181,0,0,Semiarid,South Africa
10491,-21.98294363,21.23860951,1166,1,47,Semiarid,Botswana
16368,-28.02474274,31.90385772,334,18,53,Dry subhumid,South Africa
10580,-21.97701475,31.6510718,431,3,227,Semiarid,Zimbabwe
17903,-32.63579509,22.63135753,885,3,90,Semiarid,South Africa
4356,-17.73139706,28.95235303,923,1,0,Dry subhumid,Zimbabwe
19057,-23.59506024,19.91970301,1251,2,0,Arid,Namibia
3363,-17.10347467,27.7838245,487,0,0,Dry subhumid,Zimbabwe
15126,-25.47020357,22.52167323,1014,1,228,Semiarid,Botswana
10808,-22.01797793,44.63774637,438,5,219,Semiarid,Madagascar
20555,-29.01001494,19.90730626,973,1,131,Arid,South Africa
7977,-20.36813208,17.38375897,1591,5,270,Semiarid,Namibia
20817,-30.1470126,17.8499846,716,14,63,Arid,South Africa
3162,-17.00025825,24.63235483,1067,3,303,Dry subhumid,Zambia
10137,-21.76977342,22.99382775,1016,1,180,Semiarid,Botswana
3258,-17.08784399,15.52774976,1113,1,226,Dry subhumid,Angola
13659,-23.81577631,32.47626422,86,2,90,Dry subhumid,Mozambique
4087,-17.61335843,15.87566727,1096,2,65,Semiarid,Namibia
14485,-24.59138172,26.38811205,945,1,180,Dry subhumid,Botswana
19376,-24.61779219,44.36932976,209,13,69,Arid,Madagascar
8324,-20.59181258,22.87794508,948,2,295,Semiarid,Botswana
6669,-19.24272269,44.61241388,41,2,0,Dry subhumid,Madagascar
12744,-23.28190753,22.75828948,1133,1,0,Semiarid,Botswana
13735,-23.9354319,23.57728352,1118,2,180,Semiarid,Botswana
10229,-21.7557597,33.75609401,176,1,227,Dry subhumid,Mozambique
5013,-18.23373496,13.18691979,1114,39,244,Semiarid,Namibia
12307,-22.88601999,44.06048897,522,4,122,Semiarid,Madagascar
4223,-17.70875951,13.42326654,1210,4,195,Semiarid,Namibia
1576,-15.94788189,31.51551603,470,2,207,Semiarid,Mozambique
4991,-18.1520781,29.06985267,1136,9,38,Dry subhumid,Zimbabwe
2311,-16.4750133,28.71654526,629,5,23,Dry subhumid,Zambia
4742,-18.04185482,18.55983334,1156,3,58,Semiarid,Namibia
2801,-16.79059146,23.34848262,1013,3,145,Dry subhumid,Zambia
4946,-18.15477305,23.81470825,948,1,226,Dry subhumid,Namibia
5443,-18.4708902,26.50103028,901,8,332,Semiarid,Zimbabwe
210,-8.325497042,13.47554849,46,4,27,Semiarid,Angola
2976,-16.89515536,23.34848262,1007,1,270,Dry subhumid,Zambia
2576,-16.67605626,17.63034651,1190,0,0,Dry subhumid,Angola
12657,-23.1592875,33.76175339,66,3,180,Dry subhumid,Mozambique
19592,-25.36590916,16.69331384,1499,4,121,Arid,Namibia
8526,-20.69637648,28.84105176,1094,6,20,Semiarid,Zimbabwe
10236,-21.75279526,34.57481856,148,3,20,Dry subhumid,Mozambique
14197,-24.24562017,34.46863769,50,3,90,Dry subhumid,Mozambique
18658,-20.03988767,13.30388044,338,3,227,Hyperarid,Namibia
12639,-23.16575537,31.65457523,309,3,227,Semiarid,Mozambique
1079,-15.32561889,30.58063931,588,2,244,Dry subhumid,Mozambique
16137,-27.58331061,22.16755735,1063,2,270,Semiarid,South Africa
17886,-32.62905773,18.86975211,109,7,199,Semiarid,South Africa
7212,-19.73913172,28.13794039,1168,2,295,Semiarid,Zimbabwe
14320,-24.29143425,45.24383969,397,4,121,Semiarid,Madagascar
17434,-31.58314924,25.9224254,1344,2,210,Semiarid,South Africa
12353,-23.05903551,19.12981438,1438,1,180,Semiarid,Namibia
10341,-21.87811024,25.21634959,1046,2,65,Semiarid,Botswana
12298,-22.93803244,34.93135989,130,2,208,Dry subhumid,Mozambique
1098,-15.320229,32.79642379,384,5,79,Dry subhumid,Mozambique
10565,-21.98105717,29.89612306,504,2,270,Semiarid,Zimbabwe
9700,-21.37765879,44.04701424,123,1,270,Semiarid,Madagascar
811,-14.35301294,40.48672127,176,1,226,Dry subhumid,Mozambique
5958,-18.87216764,14.46836654,1255,2,208,Semiarid,Namibia
8875,-21.00171385,15.2765808,1007,4,270,Semiarid,Namibia
889,-14.7680346,40.37326405,160,3,46,Dry subhumid,Mozambique
2017,-16.34107449,12.03051852,198,4,152,Semiarid,Angola
6413,-19.1974476,16.68684597,1128,3,0,Semiarid,Namibia
19470,-24.96328425,20.64895536,1032,4,15,Arid,Botswana
21020,-30.87518697,21.51834489,1510,4,196,Arid,South Africa
12550,-23.17168425,21.23672305,1234,2,151,Semiarid,Botswana
20011,-26.75677072,18.59352016,879,3,180,Arid,Namibia
10758,-22.08669905,30.83234725,426,3,90,Semiarid,Zimbabwe
8151,-20.4815893,20.1891976,1182,1,90,Semiarid,Namibia
9301,-21.2329402,27.43860194,1021,2,270,Semiarid,Botswana
10576,-21.97836223,31.18295971,504,5,180,Semiarid,Zimbabwe
19595,-25.36725663,17.13285951,1642,2,114,Arid,Namibia
15928,-27.13460212,21.69890626,940,3,253,Semiarid,South Africa
12842,-23.26600735,34.23040448,117,0,0,Dry subhumid,Mozambique
20025,-26.76135212,20.64518244,876,6,234,Arid,Botswana
11637,-22.63269508,24.16316475,979,0,0,Semiarid,Botswana
8808,-20.91305013,25.80115284,903,0,0,Semiarid,Botswana
11791,-22.736181,20.06711655,1266,1,0,Semiarid,Botswana
6317,-19.10339399,22.06164598,983,2,65,Semiarid,Botswana
16399,-28.14709328,25.45161836,1275,1,311,Semiarid,South Africa
20454,-28.58448299,19.76177919,644,1,229,Arid,South Africa
2250,-16.4750133,21.36500247,1057,1,46,Dry subhumid,Angola
9086,-21.12433388,21.35718713,1151,1,0,Semiarid,Botswana
9322,-21.22943677,29.8945061,709,1,90,Semiarid,Zimbabwe
19829,-26.06686458,20.64652991,929,2,29,Arid,South Africa
4650,-17.94429778,26.38380013,879,4,180,Semiarid,Zimbabwe
19478,-24.88647829,45.103972,251,2,0,Arid,Madagascar
17916,-32.63687307,24.15966132,749,2,67,Semiarid,South Africa
16330,-28.03282758,22.04951872,1044,2,114,Semiarid,South Africa
2238,-16.47258785,19.96470861,1187,1,314,Dry subhumid,Angola
2123,-16.3707189,28.59985411,505,2,270,Dry subhumid,Zambia
11894,-22.7310606,32.12160935,226,0,0,Semiarid,Mozambique
4212,-17.70283063,12.13912484,552,3,134,Semiarid,Namibia
9877,-21.48599562,43.93113157,153,0,0,Semiarid,Madagascar
12473,-23.05095067,33.76121441,66,1,133,Dry subhumid,Mozambique
16328,-27.91074653,32.3727783,73,1,49,Dry subhumid,South Africa
4583,-17.93675193,18.56010283,1144,2,152,Semiarid,Namibia
2477,-16.58173316,26.38299165,1229,4,345,Dry subhumid,Zambia
12965,-23.38943587,28.26029093,990,3,227,Semiarid,South Africa
20152,-27.31192956,17.41906276,766,0,0,Arid,Namibia
11858,-22.73941493,27.908331,838,1,90,Semiarid,Botswana
2364,-16.55154976,12.37951401,355,5,306,Dry subhumid,Angola
19432,-24.7468801,45.39556514,263,3,216,Arid,Madagascar
15446,-26.02401494,25.45134887,1280,1,0,Dry subhumid,South Africa
12344,-23.05661006,18.07636005,1410,1,47,Semiarid,Namibia
13732,-23.93516241,23.22613208,1115,1,270,Semiarid,Botswana
5427,-18.47115969,24.63208533,966,1,90,Dry subhumid,Botswana
10072,-21.58247468,45.33573735,229,3,0,Dry subhumid,Madagascar
5585,-18.57680157,24.74877649,991,2,270,Dry subhumid,Botswana
10948,-22.19314941,31.41768949,240,1,313,Semiarid,Zimbabwe
7053,-19.63483731,25.80061385,984,3,107,Semiarid,Botswana
18694,-21.91691746,14.52199597,257,3,180,Hyperarid,Namibia
18358,-33.57740917,19.57286348,912,34,210,Semiarid,South Africa
11547,-22.45698461,43.58860395,180,1,0,Semiarid,Madagascar
21188,-31.74673246,21.95762107,1314,2,150,Arid,South Africa
1717,-16.01983695,39.56585828,108,4,314,Dry subhumid,Mozambique
17651,-32.16175412,19.81136619,370,1,270,Semiarid,South Africa
6332,-19.10474146,23.81416926,942,1,270,Semiarid,Botswana
17746,-32.28437415,25.45242685,1778,34,355,Semiarid,South Africa
13330,-23.60125862,31.30477126,373,5,39,Dry subhumid,South Africa
8111,-20.46838406,15.51265806,956,3,58,Semiarid,Namibia
9889,-21.47521583,45.33465937,273,6,233,Dry subhumid,Madagascar
1773,-16.16428604,24.63262432,1125,3,0,Dry subhumid,Zambia
19092,-23.85727847,16.25996655,1696,9,166,Arid,Namibia
9793,-21.55579472,25.09938894,1011,2,115,Semiarid,Botswana
4598,-17.94052485,20.31154814,1089,1,46,Semiarid,Namibia
10426,-21.85789815,35.1601608,23,1,0,Dry subhumid,Mozambique
2634,-16.68629705,24.39897251,1077,1,134,Dry subhumid,Zambia
12043,-22.84802125,27.44021891,896,0,0,Semiarid,Botswana
14763,-24.92070411,25.68527017,1129,2,114,Dry subhumid,Botswana
2500,-16.57876872,29.06688823,598,5,259,Dry subhumid,Zimbabwe
13830,-23.85916494,44.65445504,345,1,0,Semiarid,Madagascar
7568,-20.05551836,20.19000608,1186,0,0,Semiarid,Namibia
353,-10.46717051,13.69626456,118,1,270,Semiarid,Angola
16459,-28.37266025,23.57431908,1437,2,330,Semiarid,South Africa
19679,-25.63971566,16.10635463,1110,2,246,Arid,Namibia
19806,-26.05851025,17.27676962,1345,1,270,Arid,Namibia
20197,-27.45637866,19.03117937,1327,5,320,Arid,Namibia
6631,-19.3168337,25.6836532,1013,1,0,Semiarid,Botswana
6272,-19.09207522,16.80407611,1128,1,90,Semiarid,Namibia
9277,-21.23401818,24.63154634,912,3,133,Semiarid,Botswana
5570,-18.57599309,22.99679219,960,1,0,Semiarid,Botswana
334,-10.16129416,13.81430318,28,1,315,Semiarid,Angola
11788,-22.73564201,19.71596511,1301,3,160,Semiarid,Namibia
7375,-19.93155085,14.3462855,1135,11,119,Semiarid,Namibia
