17380,-31.46699708,25.09992793,1309,7,142,Semiarid,South Africa
13802,-23.9254606,32.24261242,129,4,295,Dry subhumid,Mozambique
11854,-22.73995392,27.44021891,940,2,180,Semiarid,Botswana
14362,-24.48223642,24.27958641,1119,1,0,Dry subhumid,Botswana
6967,-19.61839814,15.75035228,1302,6,161,Semiarid,Namibia
3123,-16.99567684,20.08032179,1148,0,0,Semiarid,Angola
13378,-23.52041024,46.17332652,847,0,0,Semiarid,Madagascar
16318,-27.92179581,25.92080844,1286,1,180,Dry subhumid,South Africa
1360,-15.74279651,30.11522216,651,15,58,Semiarid,Zimbabwe
9260,-21.2329402,22.64348479,1051,3,287,Semiarid,Botswana
119,-6.092195415,13.37179308,327,31,43,Dry subhumid,Angola
1141,-15.42910481,30.81402162,623,2,27,Dry subhumid,Mozambique
8083,-20.37486944,29.77565898,1062,2,65,Dry subhumid,Zimbabwe
5483,-18.54823514,12.83469037,543,12,288,Semiarid,Namibia
3432,-17.19348586,15.76086257,1115,4,296,Dry subhumid,Angola
18935,-21.95895861,15.39030752,1192,1,270,Arid,Namibia
2139,-16.36748496,30.4666431,900,7,75,Dry subhumid,Zimbabwe
20954,-30.58763624,22.25271764,1062,0,0,Arid,South Africa
6403,-19.19367468,15.51831745,1138,3,47,Semiarid,Namibia
1483,-15.84035355,32.79831025,399,7,82,Semiarid,Mozambique
17611,-32.04964437,23.21966421,1217,6,280,Semiarid,South Africa
6282,-19.09557865,17.97233514,1210,4,227,Dry subhumid,Namibia
16279,-27.79917577,32.13777902,169,1,90,Semiarid,South Africa
13781,-23.93273696,28.9636718,1242,2,0,Dry subhumid,South Africa
2757,-16.78223713,18.21353279,1131,1,90,Dry subhumid,Angola
18961,-22.36373948,15.53475662,909,1,180,Arid,Namibia
6592,-19.31386926,21.12649977,1097,2,332,Semiarid,Botswana
10561,-21.98186565,29.42828046,585,3,20,Semiarid,Zimbabwe
18578,-34.17649564,20.86562901,134,7,75,Semiarid,South Africa
20240,-27.59948028,20.35035536,831,3,201,Arid,South Africa
6116,-18.98104345,15.28574362,1133,2,180,Semiarid,Namibia
20101,-27.04000952,20.49830789,852,1,312,Arid,South Africa
2715,-16.76498947,13.31169578,986,2,332,Dry subhumid,Angola
3486,-17.20803857,22.06434092,1018,5,348,Semiarid,Angola
12601,-23.17357071,27.2065671,934,0,0,Semiarid,Botswana
16394,-28.14736278,24.86519815,1217,1,229,Semiarid,South Africa
17656,-32.1628321,20.39886439,1226,2,0,Semiarid,South Africa
10037,-21.65173479,32.70290917,210,0,0,Dry subhumid,Mozambique
3435,-17.19483334,16.11093604,1122,0,0,Dry subhumid,Angola
16994,-30.19525213,24.04297017,1176,0,0,Semiarid,South Africa
12526,-23.16386891,17.72493911,1432,3,47,Semiarid,Namibia
18532,-33.9393404,22.15974201,411,11,191,Semiarid,South Africa
1949,-16.26777196,27.3159819,1049,1,0,,Zambia
16353,-28.03444454,24.74769851,1212,3,143,Semiarid,South Africa
19388,-24.81236728,15.67058189,902,3,20,Arid,Namibia
18716,-23.24229183,14.92542936,396,4,245,Hyperarid,Namibia
16857,-29.73603336,22.75182161,1056,3,229,Semiarid,South Africa
13065,-23.49346078,19.12873641,1271,2,0,Semiarid,Namibia
2086,-16.37314435,24.28255085,1102,6,279,Dry subhumid,Zambia
12407,-23.06577288,26.03588263,1105,1,180,Semiarid,Botswana
13537,-23.63305898,45.70602291,640,3,228,Semiarid,Madagascar
12911,-23.38970537,21.93875645,1182,4,115,Semiarid,Botswana
20008,-26.75569274,18.153705,1018,7,143,Arid,Namibia
18715,-23.24148335,14.72061347,181,6,261,Hyperarid,Namibia
9188,-21.1084337,34.80577542,30,2,0,Dry subhumid,Mozambique
3993,-17.52361673,22.88090952,995,2,90,Semiarid,Angola
21236,-32.18520015,21.95708208,1255,17,169,Arid,South Africa
6714,-19.41519922,18.78917323,1217,1,313,Semiarid,Namibia
21127,-31.4510969,19.46156222,864,4,38,Arid,South Africa
11330,-22.40605013,32.47141332,150,1,90,Semiarid,Mozambique
7157,-19.73886222,21.71022504,983,3,20,Semiarid,Botswana
8437,-20.69098659,18.43478785,1328,4,133,Semiarid,Namibia
11093,-22.30849309,26.73764652,1167,3,216,Semiarid,Botswana
19319,-24.54987956,19.62487594,1093,4,151,Arid,Namibia
14759,-24.9209736,25.21688858,1306,6,54,Dry subhumid,Botswana
9021,-21.00252233,34.45462397,82,1,270,Dry subhumid,Mozambique
16117,-27.47254833,25.68607865,1284,1,0,Dry subhumid,South Africa
13937,-24.0348754,32.12565177,210,2,0,Dry subhumid,Mozambique
19529,-25.02257306,45.25165504,182,2,29,Arid,Madagascar
16004,-27.24859833,24.63073786,1263,3,253,Semiarid,South Africa
4349,-17.73247503,28.13497595,834,1,46,Dry subhumid,Zimbabwe
3678,-17.31448893,24.74904598,964,4,345,Dry subhumid,Zambia
18896,-21.28576114,14.80846871,806,2,295,Arid,Namibia
17134,-30.77062307,22.98574291,1164,3,159,Semiarid,South Africa
35,-5.282633681,13.49252665,398,6,0,Dry subhumid,Democratic Republic of the Congo
1206,-15.53232124,31.16436458,434,6,170,Semiarid,Mozambique
13358,-23.53900537,43.83195756,8,2,90,Semiarid,Madagascar
6852,-19.5208411,18.55525193,1238,2,90,Semiarid,Namibia
1556,-15.95273279,29.18223191,417,1,90,Dry subhumid,Zimbabwe
887,-14.76938207,40.14015124,154,3,134,Dry subhumid,Mozambique
6534,-19.29500464,14.34951943,1119,1,270,Semiarid,Namibia
1354,-15.74387449,29.41534472,377,2,90,Semiarid,Zimbabwe
1462,-15.84628243,30.34860447,437,2,64,Semiarid,Zimbabwe
3604,-17.29939724,16.11066655,1119,3,46,Dry subhumid,Angola
6940,-19.5259615,28.83889581,1341,1,47,Dry subhumid,Zimbabwe
6150,-18.99290121,19.25782431,1206,1,270,Semiarid,Namibia
2489,-16.58038568,27.78328552,841,6,288,Dry subhumid,Zambia
16001,-27.24859833,24.27877793,1433,3,48,Semiarid,South Africa
15162,-25.47074256,26.74007198,1145,3,48,Dry subhumid,South Africa
10231,-21.75495121,33.99001531,186,2,28,Dry subhumid,Mozambique
13292,-23.60826548,26.85568515,900,1,270,Semiarid,Botswana
14628,-24.61401927,45.94964601,203,10,297,Semiarid,Madagascar
13343,-23.5969467,32.82687668,100,0,0,Dry subhumid,Mozambique
11490,-22.52139381,29.19516765,728,0,0,Semiarid,South Africa
20110,-27.16882794,16.39336637,964,1,48,Arid,Namibia
17707,-32.27736729,19.223329,481,1,270,Semiarid,South Africa
11909,-22.72567071,33.87709708,137,1,313,Dry subhumid,Mozambique
21285,-32.9190339,21.07448731,1206,6,329,Arid,South Africa
8347,-20.59262107,25.56696205,904,0,0,Semiarid,Botswana
19477,-24.88755627,44.95763644,185,2,0,Arid,Madagascar
12103,-22.83158208,34.46270881,140,1,313,Dry subhumid,Mozambique
19298,-24.54125573,16.55021221,1392,2,294,Arid,Namibia
4533,-17.91573135,12.72150264,823,3,19,Semiarid,Namibia
10717,-22.09316692,26.03534364,1133,2,0,Semiarid,Botswana
15732,-26.68966656,22.87201619,1037,1,0,Semiarid,South Africa
18852,-19.68172937,13.7935521,1079,8,71,Arid,Namibia
8319,-20.59127359,22.29341132,939,2,65,Semiarid,Botswana
5437,-18.47115969,25.80007486,1035,2,295,Dry subhumid,Zimbabwe
12565,-23.17357071,22.99248027,1105,3,90,Semiarid,Botswana
19043,-23.46004345,20.35924868,1246,0,0,Arid,Botswana
15972,-27.12678678,32.01839292,534,10,73,Semiarid,South Africa
14503,-24.58141042,32.24476837,212,3,132,Dry subhumid,Mozambique
17807,-32.40187379,25.45242685,1187,5,293,Semiarid,South Africa
12237,-22.95608858,27.79163985,862,4,0,Semiarid,Botswana
10659,-22.08696854,19.24946998,1509,2,270,Semiarid,Namibia
3526,-17.20911655,26.73360411,1306,5,54,Dry subhumid,Zambia
15088,-25.36078876,26.15419075,1301,5,260,Dry subhumid,South Africa
10495,-21.98375212,21.70672161,1117,2,115,Semiarid,Botswana
19236,-24.20869941,44.21949077,283,1,228,Arid,Madagascar
20016,-26.75865718,19.32627594,1025,2,270,Arid,Namibia
16244,-27.80860808,22.87093822,1189,2,0,Semiarid,South Africa
8755,-20.90739074,19.60358586,1305,2,28,Semiarid,Namibia
11654,-22.63269508,26.15284328,1203,2,270,Semiarid,Botswana
9248,-21.23132323,21.23995699,1179,1,227,Semiarid,Botswana
19465,-24.96193678,19.91673857,1064,3,200,Arid,Namibia
18381,-33.58252957,22.63054905,735,19,13,Semiarid,South Africa
19756,-25.91513913,15.81233604,887,9,270,Arid,Namibia
7435,-19.95095446,21.35907359,1019,1,313,Semiarid,Botswana
5754,-18.68190446,26.26737847,968,1,180,Semiarid,Zimbabwe
9812,-21.55471674,27.32191079,977,1,133,Semiarid,Botswana
516,-12.29272683,40.1220951,521,3,72,Dry subhumid,Mozambique
7285,-19.84288713,20.30750572,1179,0,0,Semiarid,Namibia
15521,-26.24419201,22.28640446,972,4,29,Semiarid,Botswana
17872,-32.51910394,25.9226949,981,25,67,Dry subhumid,South Africa
5979,-18.88106096,16.92157575,1106,1,180,Semiarid,Namibia
8937,-21.0189615,22.52679363,1034,2,28,Semiarid,Botswana
11499,-22.51950735,30.24835249,493,4,15,Semiarid,South Africa
19222,-24.27445609,18.89346763,1181,1,48,Arid,Namibia
2494,-16.57984669,28.36674129,511,6,161,Dry subhumid,Zambia
6518,-19.20795789,28.95504797,1242,1,0,Dry subhumid,Zimbabwe
10416,-21.86247955,33.9905543,208,2,0,Dry subhumid,Mozambique
9547,-21.43533064,16.79518279,1438,4,0,Semiarid,Namibia
16724,-29.27897054,22.40013118,980,5,294,Semiarid,South Africa
14280,-24.37120465,27.91048696,1368,4,312,Dry subhumid,South Africa
3757,-17.39776276,14.35895174,1174,7,58,Semiarid,Namibia
20523,-28.86879978,20.20105536,863,2,150,Arid,South Africa
6812,-19.50494092,13.88086835,848,3,90,Semiarid,Namibia
651,-13.13328044,13.33217737,394,11,20,Semiarid,Angola
14281,-24.37093515,28.0277171,1460,4,301,Dry subhumid,South Africa
9215,-21.22269941,17.38052503,1395,2,295,Semiarid,Namibia
11635,-22.63269508,23.92924345,988,7,262,Semiarid,Botswana
10267,-21.86436602,16.55937503,1454,3,216,Semiarid,Namibia
11905,-22.72728768,33.40871549,88,2,90,Dry subhumid,Mozambique
12034,-22.84882974,26.38703407,1293,2,90,Semiarid,Botswana
3259,-17.08838298,15.64444091,1113,2,0,Dry subhumid,Angola
9790,-21.55579472,24.74850699,982,2,0,Semiarid,Botswana
11479,-22.52328028,27.90806151,856,0,0,Semiarid,Botswana
13009,-23.37757811,33.41141043,54,3,200,Dry subhumid,Mozambique
18755,-26.12264996,15.32239488,520,8,223,Hyperarid,Namibia
7069,-19.63348984,27.67036728,1066,3,313,Semiarid,Zimbabwe
17466,-31.6998404,24.15993082,1790,2,0,Semiarid,South Africa
18239,-33.22652722,27.09876927,240,9,230,Dry subhumid,South Africa
1956,-16.26696348,28.13281999,1355,9,12,Dry subhumid,Zambia
12970,-23.38862739,28.84563317,998,2,115,Dry subhumid,South Africa
9382,-21.32995825,17.38025554,1424,2,208,Semiarid,Namibia
11478,-22.52328028,27.79110086,846,1,133,Semiarid,Botswana
5701,-18.67759255,20.07627937,1162,2,28,Semiarid,Namibia
9486,-21.33723461,29.54389364,771,2,115,Semiarid,Zimbabwe
13388,-23.70797847,17.95724344,1294,3,180,Semiarid,Namibia
4307,-17.73382251,23.23098298,990,2,245,Dry subhumid,Namibia
7914,-20.27192251,27.20360266,1133,1,313,Semiarid,Botswana
13176,-23.48726241,33.06052848,80,1,47,Dry subhumid,Mozambique
20381,-28.29774075,18.14912359,723,1,90,Arid,Namibia
8425,-20.68694417,17.03179904,1511,2,115,Semiarid,Namibia
11484,-22.52247179,28.49313425,755,2,270,Semiarid,Botswana
15070,-25.36078876,24.04512612,1052,4,77,Semiarid,Botswana
10787,-22.07672775,34.22528408,173,1,133,Dry subhumid,Mozambique
5402,-18.46927323,21.7121115,1031,3,19,Semiarid,Botswana
2989,-16.89569435,24.86573714,1061,1,46,Dry subhumid,Zambia
2985,-16.89569435,24.39897251,1066,2,244,Dry subhumid,Zambia
14954,-25.12956241,32.48084563,41,2,331,Dry subhumid,Mozambique
20779,-30.00229401,17.41016944,204,3,0,Arid,South Africa
10203,-21.76438352,30.71457812,482,2,245,Semiarid,Zimbabwe
12921,-23.39078335,23.10944092,1124,1,313,Semiarid,Botswana
14996,-25.25083497,24.16235627,1077,1,0,Dry subhumid,Botswana
17508,-31.81599256,23.45493298,1198,3,21,Semiarid,South Africa
10343,-21.87811024,25.45054039,1060,3,73,Semiarid,Botswana
21011,-30.87303101,20.19701294,986,3,180,Arid,South Africa
12055,-22.84640428,28.84482469,805,2,332,Semiarid,South Africa
20113,-27.17017541,16.83318153,1338,1,90,Arid,Namibia
3237,-17.07787269,13.0766965,1503,37,117,Semiarid,Namibia
2377,-16.56179056,14.71333712,1128,4,165,Dry subhumid,Angola
18761,-26.51126115,15.32077792,307,5,110,Hyperarid,Namibia
7151,-19.73805374,21.00900013,1181,1,90,Semiarid,Botswana
2946,-16.89057395,19.84720897,1162,2,180,Dry subhumid,Angola
15472,-26.13369923,22.52086475,981,0,0,Semiarid,Botswana
90,-5.789552995,13.60571438,259,5,121,Dry subhumid,Democratic Republic of the Congo
1009,-15.19814796,12.50429001,378,3,252,Semiarid,Angola
553,-12.43313351,48.97472273,95,2,270,Dry subhumid,Madagascar
18535,-33.93987939,22.51251042,305,7,230,Semiarid,South Africa
1752,-16.1564707,18.56549272,1208,3,226,Dry subhumid,Angola
3907,-17.49612828,12.84088874,1383,4,90,Semiarid,Namibia
13705,-23.92680808,18.3078559,1255,1,132,Semiarid,Namibia
8531,-20.695568,29.42558552,1047,1,133,Dry subhumid,Zimbabwe
20111,-27.16936693,16.53997142,1133,1,180,Arid,Namibia
20153,-27.31246855,17.56566781,794,4,77,Arid,Namibia
21327,-33.36396946,21.80859056,1409,18,28,Arid,South Africa
15479,-26.13423822,23.34147576,1057,0,0,Semiarid,South Africa
664,-13.23407142,12.86541275,274,4,153,Semiarid,Angola
12470,-23.05202865,33.41006296,71,1,133,Dry subhumid,Mozambique
3077,-16.98004615,14.71118116,1111,5,259,Dry subhumid,Angola
11315,-22.41063154,30.71619509,426,1,313,Semiarid,South Africa
16957,-30.08017794,23.22101168,1055,2,113,Semiarid,South Africa
5364,-18.45984092,17.27380518,1125,2,208,Semiarid,Namibia
7589,-20.05875229,22.64483226,944,0,0,Semiarid,Botswana
10906,-22.20069526,26.50345573,1224,2,295,Semiarid,Botswana
8250,-20.47700789,31.76345105,703,10,203,Dry subhumid,Zimbabwe
18026,-32.86890791,20.75028532,1024,5,13,Semiarid,South Africa
28,-5.279130251,12.68000048,25,4,64,Dry subhumid,Democratic Republic of the Congo
10393,-21.87056439,31.29965086,371,1,133,Semiarid,Zimbabwe
3853,-17.41932233,25.56615356,997,1,0,Dry subhumid,Zambia
13063,-23.49292179,18.89454561,1283,0,0,Semiarid,Namibia
10266,-21.86382703,16.44241438,1448,2,270,Semiarid,Namibia
9040,-21.11112865,15.97780571,1515,5,313,Semiarid,Namibia
8794,-20.91305013,24.16397324,947,1,180,Semiarid,Botswana
9705,-21.37334688,44.63181749,375,10,286,Semiarid,Madagascar
4369,-17.80658605,11.90493405,295,6,261,Semiarid,Namibia
3743,-17.3907559,12.72473658,875,7,52,Semiarid,Namibia
19869,-26.20538479,20.64626041,924,1,312,Arid,South Africa
11460,-22.52489724,25.68473118,1103,0,0,Semiarid,Botswana
8026,-20.37864237,23.11213587,959,2,270,Semiarid,Botswana
6502,-19.21011385,27.08556403,996,1,270,Semiarid,Zimbabwe
4524,-17.76939579,44.13163554,75,2,180,Dry subhumid,Madagascar
21185,-31.74619347,21.51699742,1213,3,180,Arid,South Africa
3754,-17.39641529,14.00887828,855,3,180,Semiarid,Angola
13,-5.076739817,12.68134795,220,11,284,Dry subhumid,Democratic Republic of the Congo
6605,-19.31575572,22.64564074,965,2,180,Semiarid,Botswana
13822,-23.91441133,35.4040534,17,2,65,Dry subhumid,Mozambique
393,-10.85524271,40.4605803,47,1,46,Dry subhumid,Mozambique
4328,-17.7343615,25.68311421,996,3,199,Dry subhumid,Zambia
18671,-20.78800464,13.7089308,234,7,155,Hyperarid,Namibia
11048,-22.30660663,21.47226132,1104,3,133,Semiarid,Botswana
17824,-32.51074961,18.63502233,190,11,197,Semiarid,South Africa
9789,-21.55579472,24.63154634,976,5,70,Semiarid,Botswana
14445,-24.58949526,21.70267919,1104,2,114,Semiarid,Botswana
1050,-15.18682918,39.67662055,213,4,90,Dry subhumid,Mozambique
8247,-20.47808587,31.4125691,798,27,318,Dry subhumid,Zimbabwe
8558,-20.62549941,44.50811948,102,1,47,Dry subhumid,Madagascar
1469,-15.84466547,31.16517307,317,0,0,Semiarid,Mozambique
6411,-19.19690861,16.45319416,1125,2,332,Semiarid,Namibia
3182,-16.99971926,26.96671692,1274,3,180,,Zambia
19982,-26.62094544,20.05930121,911,1,270,Arid,South Africa
5157,-18.19007684,44.13540846,15,1,180,Dry subhumid,Madagascar
14959,-25.12767595,33.06672686,16,1,48,Dry subhumid,Mozambique
6492,-19.21065283,25.91730501,1029,1,133,Semiarid,Botswana
8285,-20.58399724,18.31836619,1342,5,141,Semiarid,Namibia
7543,-20.04824201,17.26787629,1528,3,122,Semiarid,Namibia
17785,-32.40106531,22.8666263,869,1,310,Semiarid,South Africa
17201,-31.00211892,23.10297305,1226,3,131,Semiarid,South Africa
20357,-28.15922054,19.0295624,913,2,330,Arid,Namibia
14872,-25.01960862,32.48030664,111,1,48,Dry subhumid,Mozambique
18767,-26.70691422,15.52505481,491,2,246,Hyperarid,Namibia
9973,-21.66332305,25.21634959,1033,0,0,Semiarid,Botswana
15797,-26.80177631,24.51350771,1284,0,0,Semiarid,South Africa
19808,-26.05931873,17.56997972,1125,2,66,Arid,Namibia
8711,-20.73491421,44.1583155,37,2,245,Semiarid,Madagascar
18306,-33.45990953,20.2786698,838,21,354,Semiarid,South Africa
10422,-21.85978461,34.6923182,135,4,77,Dry subhumid,Mozambique
54,-5.484754619,13.37529651,409,3,326,Dry subhumid,Democratic Republic of the Congo
13588,-23.82655609,24.16289526,1098,1,270,Dry subhumid,Botswana
11246,-22.41575194,22.64213731,1011,3,324,Semiarid,Botswana
1893,-16.25995662,18.21514976,1207,1,134,Dry subhumid,Angola
13246,-23.60664851,21.47010536,1185,1,90,Semiarid,Botswana
15493,-26.13477721,24.98242829,1195,0,0,Dry subhumid,South Africa
16961,-30.08044744,23.69074074,1114,3,201,Semiarid,South Africa
20474,-28.72165574,18.00117106,618,15,38,Arid,Namibia
10125,-21.76842594,21.59003045,1135,1,227,Semiarid,Botswana
15903,-27.02518732,24.86519815,1176,4,48,Semiarid,South Africa
19663,-25.51305321,20.20833171,993,3,312,Arid,South Africa
814,-14.46161925,39.554809,401,3,237,Dry subhumid,Mozambique
20642,-29.43123498,17.7055355,723,15,201,Arid,South Africa
19328,-24.48196692,44.22164673,219,1,132,Arid,Madagascar
5087,-18.25852847,21.82907215,1024,3,252,Semiarid,Botswana
10978,-22.18183064,34.92785646,79,2,115,Dry subhumid,Mozambique
7902,-20.272731,25.80088335,917,2,180,Semiarid,Botswana
20539,-29.00408606,17.56027792,934,21,140,Arid,South Africa
18749,-25.73619472,15.52909723,783,9,109,Hyperarid,Namibia
6132,-18.98751132,17.15495806,1147,2,180,Semiarid,Namibia
14594,-24.69298118,31.54219599,415,5,100,Dry subhumid,South Africa
10749,-22.0891245,29.77943191,536,4,0,Semiarid,Zimbabwe
14715,-24.72639851,45.59930305,357,2,151,Semiarid,Madagascar
5555,-18.57410662,21.24480789,1064,2,90,Semiarid,Botswana
16302,-27.92179581,24.04404815,1414,2,246,Semiarid,South Africa
14730,-24.91881764,21.81937034,1073,1,132,Semiarid,Botswana
14926,-25.14088118,24.98242829,1211,1,270,Dry subhumid,Botswana
8945,-21.01950049,23.46220934,986,3,144,Semiarid,Botswana
16626,-28.93805989,22.51790031,1044,3,90,Semiarid,South Africa
20210,-27.46042108,20.93704507,877,3,90,Arid,South Africa
9101,-21.12622035,23.11132739,1011,0,0,Semiarid,Botswana
7953,-20.35816078,14.57805084,868,1,180,Semiarid,Namibia
6044,-18.89345771,24.51512468,953,3,161,Dry subhumid,Botswana
12010,-22.84882974,23.57809201,1018,1,270,Semiarid,Botswana
3281,-17.09619832,18.21245482,1125,2,208,Dry subhumid,Angola
3132,-16.9975633,21.13081168,1074,1,46,Semiarid,Angola
19688,-25.64402757,17.42472214,1137,3,90,Arid,Namibia
9572,-21.44314598,19.71919904,1360,1,47,Semiarid,Namibia
5596,-18.57653208,26.03372667,973,5,249,Dry subhumid,Zimbabwe
12947,-23.39132234,26.15311277,988,2,180,Semiarid,Botswana
8571,-20.79123858,16.21280499,1467,2,270,Semiarid,Namibia
13518,-23.70097161,34.23229094,96,1,228,Dry subhumid,Mozambique
2429,-16.57849922,20.7815467,1135,3,134,Dry subhumid,Angola
18067,-32.98128715,18.28117593,76,5,42,Semiarid,South Africa
7680,-20.1528059,16.68307304,1371,6,241,Semiarid,Namibia
31,-5.280747218,13.02818748,486,22,328,Dry subhumid,Democratic Republic of the Congo
1992,-16.25860915,32.3331626,567,1,134,Dry subhumid,Mozambique
15362,-25.9113662,21.81802287,983,3,287,Semiarid,Botswana
15250,-25.69065014,22.28694345,1006,1,48,Semiarid,Botswana
8663,-20.80552179,26.97022035,1117,1,0,Semiarid,Botswana
11376,-22.33382558,45.57666551,995,4,313,Semiarid,Madagascar
13969,-23.95887793,45.82621749,1257,15,180,Semiarid,Madagascar
16477,-28.37292974,25.68634815,1283,1,180,Dry subhumid,South Africa
17517,-31.81653155,24.51242973,1668,6,145,Semiarid,South Africa
19094,-23.85835645,16.55263767,1595,3,0,Arid,Namibia
18494,-33.8199543,22.15974201,467,4,39,Semiarid,South Africa
8080,-20.37540843,29.42477703,1190,1,133,Dry subhumid,Zimbabwe
16833,-29.62230664,23.69101024,1171,6,43,Semiarid,South Africa
10867,-22.19934778,21.94037341,1074,2,152,Semiarid,Botswana
2499,-16.57903821,28.95019707,487,0,0,Dry subhumid,Zimbabwe
9017,-21.01087666,31.88202866,401,2,208,Dry subhumid,Zimbabwe
21113,-31.30988173,21.5178059,1209,4,0,Arid,South Africa
