291 193000 9927000
292 193000 9932000
293 193000 9937000
294 193000 9942000
295 198000 9737000
296 198000 9742000
297 198000 9747000
298 198000 9752000
299 198000 9757000
300 198000 9762000
301 198000 9767000
302 198000 9772000
303 198000 9777000
304 198000 9782000
305 198000 9787000
306 198000 9792000
307 198000 9797000
308 198000 9802000
309 198000 9807000
310 198000 9812000
311 198000 9817000
312 198000 9822000
313 198000 9827000
314 198000 9832000
315 198000 9837000
316 198000 9842000
317 198000 9847000
318 198000 9852000
319 198000 9857000
320 198000 9862000
321 198000 9867000
322 198000 9872000
323 198000 9877000
324 198000 9882000
325 198000 9887000
326 198000 9892000
327 198000 9897000
328 198000 9902000
329 198000 9907000
330 198000 9912000
331 198000 9917000
332 198000 9922000
333 198000 9927000
334 198000 9932000
335 198000 9937000
336 198000 9942000
337 203000 9737000
338 203000 9742000
339 203000 9747000
340 203000 9752000
341 203000 9757000
342 203000 9762000
343 203000 9767000
344 203000 9772000
345 203000 9777000
346 203000 9782000
347 203000 9787000
348 203000 9792000
349 203000 9797000
350 203000 9802000
351 203000 9807000
352 203000 9812000
353 203000 9817000
354 203000 9822000
355 203000 9827000
356 203000 9832000
357 203000 9837000
358 203000 9842000
359 203000 9847000
360 203000 9852000
361 203000 9857000
362 203000 9862000
363 203000 9867000
364 203000 9872000
365 203000 9877000
366 203000 9882000
367 203000 9887000
368 203000 9892000
369 203000 9897000
370 203000 9902000
371 203000 9907000
372 203000 9912000
373 203000 9917000
374 203000 9922000
375 203000 9927000
376 203000 9932000
377 203000 9937000
378 203000 9942000
379 208000 9737000
380 208000 9742000
381 208000 9747000
382 208000 9752000
383 208000 9757000
384 208000 9762000
385 208000 9767000
386 208000 9772000
387 208000 9777000
388 208000 9782000
389 208000 9787000
390 208000 9792000
391 208000 9797000
392 208000 9802000
393 208000 9807000
394 208000 9812000
395 208000 9817000
396 208000 9822000
397 208000 9827000
398 208000 9832000
399 208000 9837000
400 208000 9842000
401 208000 9847000
402 208000 9852000
403 208000 9857000
404 208000 9862000
405 208000 9867000
406 208000 9872000
407 208000 9877000
408 208000 9882000
409 208000 9887000
410 208000 9892000
411 208000 9897000
412 208000 9902000
413 208000 9907000
414 208000 9912000
415 208000 9917000
416 208000 9922000
417 208000 9927000
418 208000 9932000
419 208000 9937000
420 208000 9942000
421 213000 9737000
422 213000 9742000
423 213000 9747000
424 213000 9752000
425 213000 9757000
426 213000 9762000
427 213000 9767000
428 213000 9772000
429 213000 9777000
430 213000 9782000
431 213000 9787000
432 213000 9792000
433 213000 9797000
434 213000 9802000
435 213000 9807000
436 213000 9812000
437 213000 9817000
438 213000 9822000
439 213000 9827000
440 213000 9832000
441 213000 9837000
442 213000 9842000
443 213000 9847000
444 213000 9852000
445 213000 9857000
446 213000 9862000
447 213000 9867000
448 213000 9872000
449 213000 9877000
450 213000 9882000
451 213000 9887000
452 213000 9892000
453 213000 9897000
454 213000 9902000
455 213000 9907000
456 213000 9912000
457 213000 9917000
458 213000 9922000
459 213000 9927000
460 213000 9932000
461 213000 9937000
462 213000 9942000
463 218000 9737000
464 218000 9742000
465 218000 9747000
466 218000 9752000
467 218000 9757000
468 218000 9762000
469 218000 9767000
470 218000 9772000
471 218000 9777000
472 218000 9782000
473 218000 9787000
474 218000 9792000
475 218000 9797000
476 218000 9802000
477 218000 9807000
478 218000 9812000
479 218000 9817000
480 218000 9822000
481 218000 9827000
482 218000 9832000
483 218000 9837000
484 218000 9842000
485 218000 9847000
486 218000 9852000
487 218000 9857000
488 218000 9862000
489 218000 9867000
490 218000 9872000
491 218000 9877000
492 218000 9882000
493 218000 9887000
494 218000 9892000
495 218000 9897000
496 218000 9902000
497 218000 9907000
498 218000 9912000
499 218000 9917000
500 218000 9922000
501 218000 9927000
502 218000 9932000
503 218000 9937000
504 218000 9942000
505 223000 9737000
506 223000 9742000
507 223000 9747000
508 223000 9752000
509 223000 9757000
510 223000 9762000
511 223000 9767000
512 223000 9772000
513 223000 9777000
514 223000 9782000
515 223000 9787000
516 223000 9792000
517 223000 9797000
518 223000 9802000
519 223000 9807000
520 223000 9812000
521 223000 9817000
522 223000 9822000
523 223000 9827000
524 223000 9832000
525 223000 9837000
526 223000 9842000
527 223000 9847000
528 223000 9852000
529 223000 9857000
530 223000 9862000
531 223000 9867000
532 223000 9872000
533 223000 9877000
534 223000 9882000
535 223000 9887000
536 223000 9892000
537 223000 9897000
538 223000 9902000
539 223000 9907000
540 223000 9912000
541 223000 9917000
542 223000 9922000
543 223000 9927000
544 223000 9932000
545 223000 9937000
546 223000 9942000
547 228000 9737000
548 228000 9742000
549 228000 9747000
550 228000 9752000
551 228000 9757000
552 228000 9762000
553 228000 9767000
554 228000 9772000
555 228000 9777000
556 228000 9782000
557 228000 9787000
558 228000 9792000
559 228000 9797000
560 228000 9802000
561 228000 9807000
562 228000 9812000
563 228000 9817000
564 228000 9822000
565 228000 9827000
566 228000 9832000
567 228000 9837000
568 228000 9842000
569 228000 9847000
570 228000 9852000
571 228000 9857000
572 228000 9862000
573 228000 9867000
574 228000 9872000
575 228000 9877000
576 228000 9882000
577 228000 9887000
578 228000 9892000
579 228000 9897000
580 228000 9902000
581 228000 9907000
582 228000 9912000
583 228000 9917000
584 228000 9922000
585 228000 9927000
586 228000 9932000
587 228000 9937000
588 228000 9942000
589 233000 9737000
590 233000 9742000
591 233000 9747000
592 233000 9752000
593 233000 9757000
594 233000 9762000
595 233000 9767000
596 233000 9772000
597 233000 9777000
598 233000 9782000
599 233000 9787000
600 233000 9792000
601 233000 9797000
602 233000 9802000
603 233000 9807000
604 233000 9812000
605 233000 9817000
606 233000 9822000
607 233000 9827000
608 233000 9832000
609 233000 9837000
610 233000 9842000
611 233000 9847000
612 233000 9852000
613 233000 9857000
614 233000 9862000
615 233000 9867000
616 233000 9872000
617 233000 9877000
618 233000 9882000
619 233000 9887000
620 233000 9892000
621 233000 9897000
622 233000 9902000
623 233000 9907000
624 233000 9912000
625 233000 9917000
626 233000 9922000
627 233000 9927000
628 233000 9932000
629 233000 9937000
630 233000 9942000
631 238000 9737000
632 238000 9742000
633 238000 9747000
634 238000 9752000
635 238000 9757000
636 238000 9762000
637 238000 9767000
638 238000 9772000
639 238000 9777000
640 238000 9782000
641 238000 9787000
642 238000 9792000
643 238000 9797000
644 238000 9802000
645 238000 9807000
646 238000 9812000
647 238000 9817000
648 238000 9822000
649 238000 9827000
650 238000 9832000
651 238000 9837000
652 238000 9842000
653 238000 9847000
654 238000 9852000
655 238000 9857000
656 238000 9862000
657 238000 9867000
658 238000 9872000
659 238000 9877000
660 238000 9882000
661 238000 9887000
662 238000 9892000
663 238000 9897000
664 238000 9902000
665 238000 9907000
666 238000 9912000
667 238000 9917000
668 238000 9922000
669 238000 9927000
670 238000 9932000
671 238000 9937000
672 238000 9942000
673 243000 9737000
674 243000 9742000
675 243000 9747000
676 243000 9752000
677 243000 9757000
678 243000 9762000
679 243000 9767000
680 243000 9772000
681 243000 9777000
682 243000 9782000
683 243000 9787000
684 243000 9792000
685 243000 9797000
686 243000 9802000
687 243000 9807000
688 243000 9812000
689 243000 9817000
690 243000 9822000
691 243000 9827000
692 243000 9832000
693 243000 9837000
694 243000 9842000
695 243000 9847000
696 243000 9852000
697 243000 9857000
698 243000 9862000
699 243000 9867000
700 243000 9872000
701 243000 9877000
702 243000 9882000
703 243000 9887000
704 243000 9892000
705 243000 9897000
706 243000 9902000
707 243000 9907000
708 243000 9912000
709 243000 9917000
710 243000 9922000
711 243000 9927000
712 243000 9932000
713 243000 9937000
714 243000 9942000
715 248000 9737000
716 248000 9742000
717 248000 9747000
718 248000 9752000
719 248000 9757000
720 248000 9762000
721 248000 9767000
722 248000 9772000
723 248000 9777000
724 248000 9782000
725 248000 9787000
726 248000 9792000
727 248000 9797000
728 248000 9802000
729 248000 9807000
730 248000 9812000
731 248000 9817000
732 248000 9822000
733 248000 9827000
734 248000 9832000
735 248000 9837000
736 248000 9842000
737 248000 9847000
738 248000 9852000
739 248000 9857000
740 248000 9862000
741 248000 9867000
742 248000 9872000
743 248000 9877000
744 248000 9882000
745 248000 9887000
746 248000 9892000
747 248000 9897000
748 248000 9902000
749 248000 9907000
750 248000 9912000
751 248000 9917000
752 248000 9922000
753 248000 9927000
754 248000 9932000
755 248000 9937000
756 248000 9942000
757 253000 9737000
758 253000 9742000
759 253000 9747000
760 253000 9752000
761 253000 9757000
762 253000 9762000
763 253000 9767000
764 253000 9772000
765 253000 9777000
766 253000 9782000
767 253000 9787000
768 253000 9792000
769 253000 9797000
770 253000 9802000
771 253000 9807000
772 253000 9812000
773 253000 9817000
774 253000 9822000
775 253000 9827000
776 253000 9832000
777 253000 9837000
778 253000 9842000
779 253000 9847000
780 253000 9852000
781 253000 9857000
782 253000 9862000
783 253000 9867000
784 253000 9872000
785 253000 9877000
786 253000 9882000
787 253000 9887000
788 253000 9892000
789 253000 9897000
790 253000 9902000
791 253000 9907000
792 253000 9912000
793 253000 9917000
794 253000 9922000
795 253000 9927000
796 253000 9932000
797 253000 9937000
798 253000 9942000
799 258000 9737000
800 258000 9742000
801 258000 9747000
802 258000 9752000
803 258000 9757000
804 258000 9762000
805 258000 9767000
806 258000 9772000
807 258000 9777000
808 258000 9782000
809 258000 9787000
810 258000 9792000
811 258000 9797000
812 258000 9802000
813 258000 9807000
814 258000 9812000
815 258000 9817000
816 258000 9822000
817 258000 9827000
818 258000 9832000
819 258000 9837000
820 258000 9842000
821 258000 9847000
822 258000 9852000
823 258000 9857000
824 258000 9862000
825 258000 9867000
826 258000 9872000
827 258000 9877000
828 258000 9882000
829 258000 9887000
830 258000 9892000
831 258000 9897000
832 258000 9902000
833 258000 9907000
834 258000 9912000
835 258000 9917000
836 258000 9922000
837 258000 9927000
838 258000 9932000
839 258000 9937000
840 258000 9942000
841 263000 9737000
842 263000 9742000
843 263000 9747000
844 263000 9752000
845 263000 9757000
846 263000 9762000
847 263000 9767000
848 263000 9772000
849 263000 9777000
850 263000 9782000
851 263000 9787000
852 263000 9792000
853 263000 9797000
854 263000 9802000
855 263000 9807000
856 263000 9812000
857 263000 9817000
858 263000 9822000
859 263000 9827000
860 263000 9832000
861 263000 9837000
862 263000 9842000
863 263000 9847000
864 263000 9852000
865 263000 9857000
866 263000 9862000
867 263000 9867000
868 263000 9872000
869 263000 9877000
870 263000 9882000
871 263000 9887000
872 263000 9892000
873 263000 9897000
874 263000 9902000
875 263000 9907000
876 263000 9912000
877 263000 9917000
878 263000 9922000
879 263000 9927000
880 263000 9932000
881 263000 9937000
882 263000 9942000
883 268000 9737000
884 268000 9742000
885 268000 9747000
886 268000 9752000
887 268000 9757000
888 268000 9762000
889 268000 9767000
890 268000 9772000
891 268000 9777000
892 268000 9782000
893 268000 9787000
894 268000 9792000
895 268000 9797000
896 268000 9802000
897 268000 9807000
898 268000 9812000
899 268000 9817000
900 268000 9822000
901 268000 9827000
902 268000 9832000
903 268000 9837000
904 268000 9842000
905 268000 9847000
906 268000 9852000
907 268000 9857000
908 268000 9862000
909 268000 9867000
910 268000 9872000
911 268000 9877000
912 268000 9882000
913 268000 9887000
914 268000 9892000
915 268000 9897000
916 268000 9902000
917 268000 9907000
918 268000 9912000
919 268000 9917000
920 268000 9922000
921 268000 9927000
922 268000 9932000
923 268000 9937000
924 268000 9942000
925 273000 9737000
926 273000 9742000
927 273000 9747000
928 273000 9752000
929 273000 9757000
930 273000 9762000
931 273000 9767000
932 273000 9772000
933 273000 9777000
934 273000 9782000
935 273000 9787000
936 273000 9792000
937 273000 9797000
938 273000 9802000
939 273000 9807000
940 273000 9812000
941 273000 9817000
942 273000 9822000
943 273000 9827000
944 273000 9832000
945 273000 9837000
946 273000 9842000
947 273000 9847000
948 273000 9852000
949 273000 9857000
950 273000 9862000
951 273000 9867000
952 273000 9872000
953 273000 9877000
954 273000 9882000
955 273000 9887000
956 273000 9892000
957 273000 9897000
958 273000 9902000
959 273000 9907000
960 273000 9912000
961 273000 9917000
962 273000 9922000
963 273000 9927000
964 273000 9932000
965 273000 9937000
966 273000 9942000
967 278000 9737000
968 278000 9742000
969 278000 9747000
970 278000 9752000
971 278000 9757000
972 278000 9762000
973 278000 9767000
974 278000 9772000
975 278000 9777000
976 278000 9782000
977 278000 9787000
978 278000 9792000
979 278000 9797000
980 278000 9802000
981 278000 9807000
982 278000 9812000
983 278000 9817000
984 278000 9822000
985 278000 9827000
986 278000 9832000
987 278000 9837000
988 278000 9842000
989 278000 9847000
990 278000 9852000
991 278000 9857000
992 278000 9862000
993 278000 9867000
994 278000 9872000
995 278000 9877000
996 278000 9882000
997 278000 9887000
998 278000 9892000
999 278000 9897000
1000 278000 9902000
1001 278000 9907000
1002 278000 9912000
1003 278000 9917000
1004 278000 9922000
1005 278000 9927000
1006 278000 9932000
1007 278000 9937000
1008 278000 9942000
1009 283000 9737000
1010 283000 9742000
1011 283000 9747000
1012 283000 9752000
1013 283000 9757000
1014 283000 9762000
1015 283000 9767000
1016 283000 9772000
1017 283000 9777000
1018 283000 9782000
1019 283000 9787000
1020 283000 9792000
1021 283000 9797000
1022 283000 9802000
1023 283000 9807000
1024 283000 9812000
1025 283000 9817000
1026 283000 9822000
1027 283000 9827000
1028 283000 9832000
1029 283000 9837000
1030 283000 9842000
1031 283000 9847000
1032 283000 9852000
1033 283000 9857000
1034 283000 9862000
1035 283000 9867000
1036 283000 9872000
1037 283000 9877000
1038 283000 9882000
1039 283000 9887000
1040 283000 9892000
1041 283000 9897000
1042 283000 9902000
1043 283000 9907000
1044 283000 9912000
1045 283000 9917000
1046 283000 9922000
1047 283000 9927000
1048 283000 9932000
1049 283000 9937000
1050 283000 9942000
1051 288000 9737000
1052 288000 9742000
1053 288000 9747000
1054 288000 9752000
1055 288000 9757000
1056 288000 9762000
1057 288000 9767000
1058 288000 9772000
1059 288000 9777000
1060 288000 9782000
1061 288000 9787000
1062 288000 9792000
1063 288000 9797000
1064 288000 9802000
1065 288000 9807000
1066 288000 9812000
1067 288000 9817000
1068 288000 9822000
1069 288000 9827000
1070 288000 9832000
1071 288000 9837000
1072 288000 9842000
1073 288000 9847000
1074 288000 9852000
1075 288000 9857000
1076 288000 9862000
1077 288000 9867000
1078 288000 9872000
1079 288000 9877000
1080 288000 9882000
1081 288000 9887000
1082 288000 9892000
1083 288000 9897000
1084 288000 9902000
1085 288000 9907000
1086 288000 9912000
1087 288000 9917000
1088 288000 9922000
1089 288000 9927000
1090 288000 9932000
1091 288000 9937000
1092 288000 9942000
1093 293000 9737000
1094 293000 9742000
1095 293000 9747000
1096 293000 9752000
1097 293000 9757000
1098 293000 9762000
1099 293000 9767000
1100 293000 9772000
1101 293000 9777000
1102 293000 9782000
1103 293000 9787000
1104 293000 9792000
1105 293000 9797000
1106 293000 9802000
1107 293000 9807000
1108 293000 9812000
1109 293000 9817000
1110 293000 9822000
1111 293000 9827000
1112 293000 9832000
1113 293000 9837000
1114 293000 9842000
1115 293000 9847000
1116 293000 9852000
1117 293000 9857000
1118 293000 9862000
1119 293000 9867000
1120 293000 9872000
1121 293000 9877000
1122 293000 9882000
1123 293000 9887000
1124 293000 9892000
1125 293000 9897000
1126 293000 9902000
1127 293000 9907000
1128 293000 9912000
1129 293000 9917000
1130 293000 9922000
1131 293000 9927000
1132 293000 9932000
1133 293000 9937000
1134 293000 9942000
1135 298000 9737000
1136 298000 9742000
1137 298000 9747000
1138 298000 9752000
1139 298000 9757000
1140 298000 9762000
1141 298000 9767000
1142 298000 9772000
1143 298000 9777000
1144 298000 9782000
1145 298000 9787000
1146 298000 9792000
1147 298000 9797000
1148 298000 9802000
1149 298000 9807000
1150 298000 9812000
1151 298000 9817000
1152 298000 9822000
1153 298000 9827000
1154 298000 9832000
1155 298000 9837000
1156 298000 9842000
1157 298000 9847000
1158 298000 9852000
1159 298000 9857000
1160 298000 9862000
1161 298000 9867000
1162 298000 9872000
1163 298000 9877000
1164 298000 9882000
1165 298000 9887000
1166 298000 9892000
1167 298000 9897000
1168 298000 9902000
1169 298000 9907000
1170 298000 9912000
1171 298000 9917000
1172 298000 9922000
1173 298000 9927000
1174 298000 9932000
1175 298000 9937000
1176 298000 9942000
1177 303000 9737000
1178 303000 9742000
1179 303000 9747000
1180 303000 9752000
1181 303000 9757000
1182 303000 9762000
1183 303000 9767000
1184 303000 9772000
1185 303000 9777000
1186 303000 9782000
1187 303000 9787000
1188 303000 9792000
1189 303000 9797000
1190 303000 9802000
1191 303000 9807000
1192 303000 9812000
1193 303000 9817000
1194 303000 9822000
1195 303000 9827000
1196 303000 9832000
1197 303000 9837000
1198 303000 9842000
1199 303000 9847000
1200 303000 9852000
1201 303000 9857000
1202 303000 9862000
1203 303000 9867000
1204 303000 9872000
1205 303000 9877000
1206 303000 9882000
1207 303000 9887000
1208 303000 9892000
1209 303000 9897000
1210 303000 9902000
1211 303000 9907000
1212 303000 9912000
1213 303000 9917000
1214 303000 9922000
1215 303000 9927000
1216 303000 9932000
1217 303000 9937000
1218 303000 9942000
1219 308000 9737000
1220 308000 9742000
1221 308000 9747000
1222 308000 9752000
1223 308000 9757000
1224 308000 9762000
1225 308000 9767000
1226 308000 9772000
1227 308000 9777000
1228 308000 9782000
1229 308000 9787000
1230 308000 9792000
1231 308000 9797000
1232 308000 9802000
1233 308000 9807000
1234 308000 9812000
1235 308000 9817000
1236 308000 9822000
1237 308000 9827000
1238 308000 9832000
1239 308000 9837000
1240 308000 9842000
1241 308000 9847000
1242 308000 9852000
1243 308000 9857000
1244 308000 9862000
1245 308000 9867000
1246 308000 9872000
1247 308000 9877000
1248 308000 9882000
1249 308000 9887000
1250 308000 9892000
1251 308000 9897000
1252 308000 9902000
1253 308000 9907000
1254 308000 9912000
1255 308000 9917000
1256 308000 9922000
1257 308000 9927000
1258 308000 9932000
1259 308000 9937000
1260 308000 9942000
1261 313000 9737000
1262 313000 9742000
1263 313000 9747000
1264 313000 9752000
1265 313000 9757000
1266 313000 9762000
1267 313000 9767000
1268 313000 9772000
1269 313000 9777000
1270 313000 9782000
1271 313000 9787000
1272 313000 9792000
1273 313000 9797000
1274 313000 9802000
1275 313000 9807000
1276 313000 9812000
1277 313000 9817000
1278 313000 9822000
1279 313000 9827000
1280 313000 9832000
1281 313000 9837000
1282 313000 9842000
1283 313000 9847000
1284 313000 9852000
1285 313000 9857000
1286 313000 9862000
1287 313000 9867000
1288 313000 9872000
1289 313000 9877000
1290 313000 9882000
1291 313000 9887000
1292 313000 9892000
1293 313000 9897000
1294 313000 9902000
1295 313000 9907000
1296 313000 9912000
1297 313000 9917000
1298 313000 9922000
1299 313000 9927000
1300 313000 9932000
1301 313000 9937000
1302 313000 9942000
1303 318000 9737000
1304 318000 9742000
1305 318000 9747000
1306 318000 9752000
1307 318000 9757000
1308 318000 9762000
1309 318000 9767000
1310 318000 9772000
1311 318000 9777000
1312 318000 9782000
1313 318000 9787000
1314 318000 9792000
1315 318000 9797000
1316 318000 9802000
1317 318000 9807000
1318 318000 9812000
1319 318000 9817000
1320 318000 9822000
1321 318000 9827000
1322 318000 9832000
1323 318000 9837000
1324 318000 9842000
1325 318000 9847000
1326 318000 9852000
1327 318000 9857000
1328 318000 9862000
1329 318000 9867000
1330 318000 9872000
1331 318000 9877000
1332 318000 9882000
1333 318000 9887000
1334 318000 9892000
1335 318000 9897000
1336 318000 9902000
1337 318000 9907000
1338 318000 9912000
1339 318000 9917000
1340 318000 9922000
1341 318000 9927000
1342 318000 9932000
1343 318000 9937000
1344 318000 9942000
1345 323000 9737000
1346 323000 9742000
1347 323000 9747000
1348 323000 9752000
1349 323000 9757000
1350 323000 9762000
1351 323000 9767000
1352 323000 9772000
1353 323000 9777000
1354 323000 9782000
1355 323000 9787000
1356 323000 9792000
1357 323000 9797000
1358 323000 9802000
1359 323000 9807000
1360 323000 9812000
1361 323000 9817000
1362 323000 9822000
1363 323000 9827000
1364 323000 9832000
1365 323000 9837000
1366 323000 9842000
1367 323000 9847000
1368 323000 9852000
1369 323000 9857000
1370 323000 9862000
1371 323000 9867000
1372 323000 9872000
1373 323000 9877000
1374 323000 9882000
1375 323000 9887000
1376 323000 9892000
1377 323000 9897000
1378 323000 9902000
1379 323000 9907000
1380 323000 9912000
1381 323000 9917000
1382 323000 9922000
1383 323000 9927000
1384 323000 9932000
1385 323000 9937000
1386 323000 9942000
1387 328000 9737000
1388 328000 9742000
1389 328000 9747000
1390 328000 9752000
1391 328000 9757000
1392 328000 9762000
1393 328000 9767000
1394 328000 9772000
1395 328000 9777000
1396 328000 9782000
1397 328000 9787000
1398 328000 9792000
1399 328000 9797000
1400 328000 9802000
1401 328000 9807000
1402 328000 9812000
1403 328000 9817000
1404 328000 9822000
1405 328000 9827000
1406 328000 9832000
1407 328000 9837000
1408 328000 9842000
1409 328000 9847000
1410 328000 9852000
1411 328000 9857000
1412 328000 9862000
1413 328000 9867000
1414 328000 9872000
1415 328000 9877000
1416 328000 9882000
1417 328000 9887000
1418 328000 9892000
1419 328000 9897000
1420 328000 9902000
1421 328000 9907000
1422 328000 9912000
1423 328000 9917000
1424 328000 9922000
1425 328000 9927000
1426 328000 9932000
1427 328000 9937000
1428 328000 9942000
1429 333000 9737000
1430 333000 9742000
1431 333000 9747000
1432 333000 9752000
1433 333000 9757000
1434 333000 9762000
1435 333000 9767000
1436 333000 9772000
1437 333000 9777000
1438 333000 9782000
1439 333000 9787000
1440 333000 9792000
1441 333000 9797000
1442 333000 9802000
1443 333000 9807000
1444 333000 9812000
1445 333000 9817000
1446 333000 9822000
1447 333000 9827000
1448 333000 9832000
1449 333000 9837000
1450 333000 9842000
1451 333000 9847000
1452 333000 9852000
1453 333000 9857000
1454 333000 9862000
1455 333000 9867000
1456 333000 9872000
1457 333000 9877000
1458 333000 9882000
1459 333000 9887000
1460 333000 9892000
1461 333000 9897000
1462 333000 9902000
1463 333000 9907000
1464 333000 9912000
1465 333000 9917000
1466 333000 9922000
1467 333000 9927000
1468 333000 9932000
1469 333000 9937000
1470 333000 9942000
1471 338000 9737000
1472 338000 9742000
1473 338000 9747000
1474 338000 9752000
1475 338000 9757000
1476 338000 9762000
1477 338000 9767000
1478 338000 9772000
1479 338000 9777000
1480 338000 9782000
1481 338000 9787000
1482 338000 9792000
1483 338000 9797000
1484 338000 9802000
1485 338000 9807000
1486 338000 9812000
1487 338000 9817000
1488 338000 9822000
1489 338000 9827000
1490 338000 9832000
1491 338000 9837000
1492 338000 9842000
1493 338000 9847000
1494 338000 9852000
1495 338000 9857000
1496 338000 9862000
1497 338000 9867000
1498 338000 9872000
1499 338000 9877000
